symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
ENI,14.25,14.8606,13.9701,1.06374328029,15.2629017797,13.9790982203,0.0451782514377,0.0429519920532,0.0283078170929,0.0146441749603
ES,0.79,0.80126,0.75901,1.05566461575,0.828173381502,0.776876618498,-0.488334907171,0.000327821090516,0.00138540816449,-0.00105758707397
ETH,1.389,1.41068,nan,nan,1.36772994986,1.30097005014,1.6372103682,-0.00891433828985,-0.0176838478554,0.00876950956557
EXO,46.37,43.7876,38.1495,1.14778961716,46.6332285381,44.3447714619,0.769951081167,0.691548472671,0.686933960497,0.00461451217408
FBK,5.67,5.5353,5.402065,1.02466371656,5.96829526208,5.16670473792,0.954352598919,0.111719397924,0.0585638868412,0.0531555110826
FCA,10.41,10.0684,7.32515,1.37449745056,10.9508268218,10.0951731782,-0.264125562576,0.0838478457249,0.148106257838,-0.064258412113
FDA,7.1,6.3775,5.713845,1.11614858296,7.29715713505,6.38534286495,0.567549792726,0.228430654987,0.218521628839,0.00990902614811
FILA,15.21,14.105,nan,nan,15.6048311934,14.2821688066,0.402975094262,0.336460377375,0.366490123886,-0.0300297465105
FKR,1.053,0.97972,0.8290525,1.18173457049,1.06680606207,0.925693937931,0.804324934465,0.0211748207198,0.0121149690342,0.00905985168561
FM,1.42,1.4472,1.50747,0.960019104858,1.49675202664,1.33904797336,0.0266321626657,0.00819736533702,0.00448286085255,0.00371450448447
G,14.17,14.368,12.456875,1.15341929657,15.1197868,13.2922132,-0.0393964981781,-0.126163308219,-0.142472814535,0.0163095063163
GE,3.98,3.28256,2.543255,1.29069243941,3.98875927147,3.25604072853,0.976091033724,0.187803691453,0.153364680997,0.0344390104557
IF,30.8,27.33,23.23975,1.17600232361,31.4502061256,27.3887938744,0.67981279153,1.00239735716,0.998095076343,0.00430228081504
IGD,0.7745,0.74145,0.713515,1.03915124419,0.801619137229,0.716430862771,0.363312911274,0.0146388218702,0.0127015151085,0.00193730676167
IMA,70.15,63.646,57.67615,1.10350638869,71.6964714204,62.4835285796,0.664282857898,1.88299524228,1.76742463269,0.115570609595
IP,20.0,17.977,15.65125,1.14859835476,19.7288722692,18.5571277308,1.46277618021,0.439585937615,0.447148124834,-0.00756218721847
IRC,2.05,1.90044,1.78979,1.06182289542,2.13382166652,1.80767833348,0.485982646109,0.0543082044619,0.0440397739961,0.0102684304658
ISG,1.25,1.20404,1.1961925,1.00656039893,1.26733884585,1.16426115415,0.663577141393,0.0132389395188,0.0113520954729,0.00188684404587
ISGS,1.015,0.9962,1.0119325,0.984453014406,1.02760127366,0.965098726342,0.596775677176,0.00135348976309,0.00069253780066,0.000660951962433
ISP,2.278,2.2996,2.114585,1.08749470936,2.46438666398,2.03201333602,0.961206376801,0.0457719045004,0.0135395160683,0.0322323884321
ITW,1.626,1.67166,1.586195,1.0538805128,1.66415488815,1.58864511185,-0.0105946546167,-0.00774048027467,-0.0122526196628,0.00451213938815
LD,8.59,8.8382,9.4955,0.930777736823,8.85658236512,8.39641763488,-0.158638842146,-0.0211760773967,-0.0326939027501,0.0115178253533
LDO,13.0,12.6996,11.233,1.13056173774,14.0954580533,11.1685419467,0.251459205939,0.219729000106,0.17452546673,0.0452035333757
LR,0.4829,0.443748,0.4206925,1.05480368678,0.491176505324,0.431593494676,0.72218572932,0.00900331087421,0.00760058444139,0.00140272643282
LUX,49.58,49.832,46.5123,1.07137251867,50.9028163398,48.4061836602,0.677312290998,0.139272137949,-0.0150552452696,0.154327383219
MARR,20.31,18.4016,17.64765,1.04272240213,20.5731798868,17.5708201132,0.824684643632,0.521016302893,0.417002490292,0.104013812601
MB,8.275,8.0047,6.816,1.17439847418,8.46890473525,7.40009526475,0.637157527887,0.0687807163582,0.00264421168058,0.0661365046776
MOL,9.62,9.2052,8.122675,1.13327198244,9.54666607196,8.91733392804,1.23305317788,0.0770544238353,0.0444080501874,0.0326463736479
MONC,19.48,17.8996,15.95005,1.12222845696,20.0536143223,16.9683856777,0.744839447806,0.51555460364,0.405824012269,0.109730591371
MS,3.988,4.01292,3.2298,1.24246702582,4.02074036344,3.80125963656,0.701656141684,0.0066024394571,-0.00937308412008,0.0159755235772
MSK,nan,nan,nan,nan,nan,nan,nan,-0.000136728487401,-0.00013676320209,3.47146898952e-08
MTV,3.882,4.19028,4.2379,0.988763302579,4.22915539439,3.73104460561,-0.393888276305,-0.0785214092866,-0.0827215714295,0.00420016214293
NICE,2.888,2.6646,2.53868,1.04960057983,2.90509711269,2.65810288731,0.86155860396,0.0526693353104,0.0503688287476,0.00230050656277
OJM,6.815,6.3761,6.611325,0.964420898988,6.88602078055,6.30647921945,0.754907032315,0.102387310975,0.086120623096,0.0162666878794
PAN,4.18,3.6216,3.14115,1.15295353613,3.96684761148,3.28315238852,1.623530431,0.0929807210437,0.041868367448,0.0511123535958
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934820273083,0.00934821263008,-9.89925496089e-09
PRI,20.0,17.5088,14.5624,1.20232928638,20.4774308522,16.7305691478,0.905290952174,0.754443505605,0.637026399433,0.117417106173
PRT,7.5,7.1862,6.260495,1.14786450592,7.55081598414,7.30268401586,0.590411630596,0.0977842978102,0.100246744076,-0.00246244626623
PRY,23.66,24.3874,22.614,1.07842044751,24.9298473241,23.1571526759,-0.432674629425,-0.241096922057,-0.198930280076,-0.0421666419815
PSF,6.1,6.1112,nan,nan,6.39394736207,5.95805263793,-0.348708051703,0.0194886731065,0.0373115995147,-0.0178229264081
PST,6.44,6.1057,6.167175,0.990031902776,6.4857600293,5.7707399707,0.872003508845,0.096895185367,0.0482978046245,0.0485973807426
RACE,61.82,59.46,48.7018,1.22089943288,62.9820639657,61.0029360343,0.462324837887,0.693559604742,0.89530143827,-0.201741833528
RAT,1.893,1.893,2.02929,0.93283857901,1.91124687812,1.86695312188,0.176097054335,-0.00139570425979,-0.002928494561,0.00153279030121
REC,30.78,28.268,27.30655,1.03520950102,31.3654748426,28.1855251574,0.851900271461,0.813844283485,0.753215346363,0.0606289371211
REY,133.5,122.97,118.998,1.03337871225,134.255370628,120.604629372,0.889328994829,2.93311000446,2.32600493709,0.607105067367
