symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.269,1.17224,1.20557,0.972353326642,1.26647204311,1.15572795689,1.04565402955,0.0250628694636,0.0186139364312,0.00644893303243
ATL,22.41,21.3548,22.6458,0.942991636418,23.0149539333,21.4580460667,0.222877671461,0.349746416407,0.372564292125,-0.0228178757182
AZM,17.03,15.3986,16.25375,0.947387525956,16.7279002611,15.3650997389,1.4433513695,0.353883059402,0.277069622333,0.0768134370695
BMED,7.2,6.4687,6.545975,0.988195035881,7.12322730972,6.70877269028,1.3704757369,0.152611156572,0.15577937044,-0.00316821386803
BMPS,15.08,10.21562,2.84568,3.58986955666,22.610750814,12.180249186,-0.443986316784,0.77878434568,1.62406886988,-0.845284524198
BPE,5.38,4.42924,4.0178,1.10240430086,5.43549111126,4.64330888874,0.859903164488,0.27490747513,0.268579618439,0.00632785669113
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934640071613,0.0097898011098,-0.000443400393662
BP,nan,nan,nan,nan,nan,nan,nan,0.0663466215937,0.0693791283077,-0.00303250671401
BZU,22.86,20.6478,18.1536,1.13739423585,23.3989447756,21.5760552244,0.408691793487,0.646396311772,0.699118644437,-0.0527223326654
BRE,59.15,54.912,51.49505,1.06635492149,59.8517601723,51.9132398277,0.823201266262,1.31918041518,0.795337701855,0.523842713321
CPR,9.3,9.0487,9.072225,0.997406920574,9.38056835331,9.12693164669,0.364694847329,0.058245239596,0.0579400238959,0.000305215700104
CNHI,8.105,7.803,6.7387,1.15793847478,8.43729220443,8.11020779557,-0.389807635407,0.114217307151,0.153371802969,-0.039154495818
ENEL,4.08326,3.90672,3.93723,0.992250897204,4.24349134798,3.95150865202,0.524003655422,0.0830421856848,0.082391501226,0.000650684458788
ENI,15.69,13.8194,13.65405,1.01210996005,15.9413330025,14.3326669975,0.687526184137,0.522417372886,0.5339809238,-0.0115635509143
EXO,41.7,39.3274,35.33155,1.11309580248,42.5662116997,39.5537883003,0.42490706993,0.686258924651,0.722158505877,-0.0358995812262
RACE,56.7,52.0754,43.4604,1.19822643142,57.4092803282,53.4407196718,0.642550340217,1.16967227635,1.29910569745,-0.129433421092
FCA,9.19,7.5777,6.5014,1.16554895869,9.25639000624,7.82160999376,0.907456187482,0.424828411718,0.419587887778,0.00524052393955
FBK,5.43,5.1349,5.697765,0.901213019491,5.64695425256,5.13654574744,0.149879947594,0.0977255051705,0.108876437676,-0.0111509325055
G,14.52,12.7406,12.120625,1.0511504151,14.5982386535,13.8737613465,0.784013514955,0.469526542837,0.536172839406,-0.0666462965695
ISP,2.54,2.23866,2.123525,1.0542188107,2.52404792629,2.33655207371,1.17015921672,0.0746905324343,0.0765184701861,-0.0018279377518
LDO,13.53,12.4756,10.7949,1.15569389249,13.6408749804,13.1801250196,0.518719523323,0.266215995644,0.332239167962,-0.0660231723178
LUX,49.8,49.1654,46.1975,1.06424373613,52.2102085109,49.8117914891,-1.00983272632,0.471134881234,0.750350344801,-0.279215463567
MS,4.15,2.95276,3.1889,0.925949386936,4.88058915891,2.70661084109,0.327878155067,0.375200592628,0.393195960584,-0.017995367956
MB,8.2,7.1198,6.496875,1.09588071188,8.21241512438,7.39458487562,0.969638872126,0.284734344179,0.288548697783,-0.00381435360455
MONC,16.38,15.7,15.19675,1.03311563328,16.8450016302,16.1669983698,-0.371679628603,0.224171361698,0.259908435021,-0.0357370733226
PST,6.43,6.0682,6.29955,0.963275154575,6.47602348213,6.17047651787,0.69874691937,0.10143045625,0.10463258675,-0.00320213049968
PRY,24.52,23.2174,21.74105,1.06790610389,24.746641604,23.824358396,0.508520588821,0.357433879882,0.380334085651,-0.0229002057692
REC,27.36,25.9942,26.1653,0.993460804959,27.7498266191,25.4201733809,0.665335069848,0.364096023761,0.289898446155,0.0741975776058
SPM,0.557,0.442302,0.3986535,1.10948982011,0.579313977836,0.430226022164,0.700660221206,0.0328400270839,0.0291522872174,0.00368773986648
SFER,23.72,21.4758,20.77155,1.03390454733,23.4443558975,20.9466441025,1.22071730061,0.484730038587,0.375610663371,0.109119375215
SRG,3.768,3.80832,4.775295,0.79750465678,3.84166848994,3.66513151006,0.165404438325,-0.00384833628656,-0.0168024330159,0.0129540967293
STM,10.3829,9.4968,6.810465,1.39444222972,11.1216023082,9.84989769176,-0.087677593173,0.355476869069,0.435601529235,-0.0801246601664
TIT,0.8545,0.76542,0.784295,0.975933800419,0.898172168177,0.743227831823,0.43628571131,0.0293040739891,0.0290830612442,0.000221012744891
TEN,17.15,15.2102,12.94485,1.17500009656,17.5043199991,15.9276800009,0.550537853245,0.550231107205,0.598807294868,-0.0485761876628
TRN,4.318,4.17076,4.618465,0.903061948071,4.45053719386,4.10726280614,0.227806101468,0.0587691502573,0.0550763169212,0.00369283333609
UBI,2.99,2.4252,3.819241,0.634995277858,2.98874822622,2.34405177378,1.00388329663,0.129348676345,0.115981780792,0.0133668955532
UCG,2.8,0.238166,0.2436135,0.977638759757,0.299651450252,0.250188549748,0.205406474274,0.013030062154,0.014968351318,-0.00193828916401
UNI,3.55,3.0544,2.87084,1.06393947416,3.56867548097,3.20612451903,0.89697734703,0.136291726742,0.138904265314,-0.00261253857156
US,2.134,1.87788,1.694535,1.10819782418,2.10815185836,1.98204814164,1.40995051246,0.0636929924588,0.0662319815605,-0.00253898910166
YNAP,26.82,26.0176,nan,nan,27.3990347003,26.4449652997,-0.213820923179,0.262306504317,0.280290983359,-0.0179844790414
