symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.27,1.2541,1.217215,1.03030278135,1.31326486393,1.22883513607,-0.0248727557592,0.00689427782711,0.00894646560321,-0.0020521877761
ATL,21.95,22.0424,22.25325,0.990524979497,22.4348870401,21.0111129599,0.318870814057,0.0417326886703,-0.0164819697096,0.0582146583799
AZM,17.2,16.7874,15.68785,1.07008927291,17.7227758455,16.4412241545,0.184151760438,0.0978232563071,0.10206365689,-0.00424040058278
BMED,7.06,7.1031,6.569825,1.08117035081,7.39929662868,6.86620337132,-0.272935359787,-0.00823865234629,0.00169033516645,-0.00992898751274
BMPS,15.08,15.6806,5.236265,2.99461543677,15.0800010355,15.0799989645,1.54392225168e-08,0.0160629232882,0.0284526163795,-0.0123896930912
BPE,4.392,5.16988,4.11307,1.25693946371,5.91165599119,4.35884400881,-0.880016393165,-0.177333273196,-0.0800636073044,-0.0972696658917
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934710095755,0.00934738211483,-2.81157283941e-07
BP,nan,nan,nan,nan,nan,nan,nan,0.0663517162914,0.0663536392344,-1.92294293101e-06
BZU,23.68,23.1058,19.3532,1.19390075026,24.3831938243,22.4268061757,0.281130378427,0.163279229439,0.142923170422,0.0203560590178
BRE,63.05,59.553,53.95615,1.10372960265,63.9000897508,59.3699102492,0.624699308066,0.917045631169,0.891280571605,0.025765059564
CPR,9.69,9.3946,9.2141,1.01958954211,9.75659274637,9.30290725363,0.706436518548,0.0824122642545,0.0708284958525,0.011583768402
CNHI,8.695,8.5106,7.155525,1.18937464407,9.26629033994,8.23520966006,0.105229398744,0.121638150656,0.137646991136,-0.0160088404795
ENEL,4.002,4.06088,3.96109,1.02519256063,4.1149296153,3.8088703847,0.262040781598,-0.00698957823342,-0.0190100031807,0.0120204249473
ENI,14.25,15.0092,13.88365,1.08107017967,15.1550350237,13.7649649763,-0.302143047228,-0.191390832308,-0.186980159505,-0.00441067280339
EXO,45.52,42.5024,37.18555,1.14298161517,46.0552428333,41.5777571667,0.760918125411,0.901024559003,0.719910367076,0.181114191927
RACE,61.25,57.546,46.86795,1.22783266603,63.7291684148,56.2858315852,0.333855642558,1.44548147879,1.44786462508,-0.00238314629671
FCA,10.79,9.5059,7.0154,1.35500470394,10.9406824924,9.63431750757,0.769310270592,0.369348514328,0.346798714763,0.0225497995652
FBK,5.17,5.4842,5.47219,1.00219473374,5.71966270511,5.30633729489,-0.304844553185,-0.0103269165501,0.00404677755326,-0.0143736941034
G,14.65,14.4316,12.364775,1.16715427495,15.6133666135,14.1406333865,-0.308270358595,0.124387713457,0.160216491275,-0.0358287778183
ISP,1.988,2.3476,2.115305,1.1098163149,2.29476758042,2.09323241958,-0.2778671462,-0.0496889100581,-0.0550665086662,0.00537759860804
LDO,11.88,12.8538,11.0651,1.1616524026,12.835141887,11.488858113,-0.418930994278,-0.280741948526,-0.278065800687,-0.00267614783972
LUX,49.09,50.3086,46.4414,1.08327053017,50.8362311551,48.6237688449,-0.578540928877,-0.215531629745,-0.137293038521,-0.078238591224
MS,3.94,4.02828,3.23236,1.24623494908,4.17116895619,3.73143104381,-0.0513942495382,-0.0197959987563,-0.00964422967013,-0.0101517690862
MB,7.97,7.9858,6.7362,1.18550518096,8.67176698692,7.53523301308,-0.234924785485,0.0220416388716,0.0319875845958,-0.00994594572418
MONC,18.01,17.2134,15.6735,1.09824863623,18.1482530681,17.5167469319,0.562148140261,0.162000119769,0.203766832959,-0.0417667131894
PST,5.96,6.1542,6.2128,0.990567859902,6.17582349638,5.82467650362,-0.229248723922,-0.0307700937893,-0.0381379476513,0.00736785386204
PRY,23.98,24.4996,22.45775,1.09091961572,25.407019822,23.866980178,-0.85322478877,-0.0436094482512,0.0625555565693,-0.10616500482
REC,28.99,27.2282,26.9794,1.00922185075,29.3349331928,25.6330668072,0.813643628986,0.488580006707,0.293646307279,0.194933699428
SPM,0.4636,0.49949,0.4194095,1.19093630449,0.523179109418,0.430190890582,-0.281433501231,-0.00977232419943,-0.00956632299589,-0.00020600120354
SFER,26.2,24.3532,21.51335,1.13200408119,27.1159907215,24.4840092785,0.303953510826,0.53469752046,0.616371263464,-0.0816737430042
SRG,3.768,3.76888,4.510515,0.835576425308,3.76800035278,3.76799964722,5.03524088825e-09,0.000299835325588,0.000373691275096,-7.38559495079e-05
STM,13.52,11.4762,7.95937,1.44184778444,14.1344725787,11.3725274213,0.598491246488,0.595897803926,0.607103943827,-0.0112061399005
TIT,0.777,0.8228,0.7749875,1.06169454346,0.836762320307,0.772187679693,-0.850953245374,-0.00861552037878,-0.00502069443986,-0.00359482593892
TEN,15.7,16.5942,13.78965,1.20338079647,17.144294317,15.357705683,-0.616817984279,-0.192087424106,-0.147852424541,-0.0442349995655
TRN,4.412,4.27996,4.506905,0.949645044659,4.46122087114,4.00637912886,0.783569243686,0.0333116463199,0.0103577247231,0.0229539215968
UBI,2.928,4.940832,4.8703795,1.0144655052,11.5854701362,-2.8247901362,-0.186303366438,-0.665299199151,-0.491880382776,-0.173418816375
UCG,12.75,11.22632,4.480075,2.50583304967,33.9843511444,4.2436488556,-0.427965684078,-0.439619102983,0.875713328073,-1.31533243106
UNI,3.542,3.4728,2.85377,1.21691657001,3.73497303826,3.24502696174,0.21226825764,0.0148505256735,0.00635329441034,0.00849723126319
US,2.0,2.02048,1.696345,1.19107846576,2.09259970214,1.85450029786,0.222176112373,-0.00492401931634,-0.014116742664,0.00919272334766
YNAP,23.05,25.8178,25.7333,1.00328368301,25.0037556203,22.6222443797,-0.640769597867,-0.735560038708,-0.754468965833,0.0189089271247
