symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.273,1.17548,1.208925,0.972334925657,1.28839330227,1.17060669773,0.738623889662,0.0229144427149,0.0221159773679,0.000798465346972
ATL,22.07,21.3884,22.58325,0.94709131768,22.756255122,22.033744878,-0.899641223679,0.185184057271,0.275745266972,-0.0905612097006
AZM,16.98,15.6992,16.1544,0.971821918487,17.4958179314,15.3001820686,0.530142552192,0.445749441955,0.395348720279,0.0504007216769
BMED,7.275,6.587,6.554975,1.00488560216,7.37068902468,6.63431097532,0.740108970484,0.185595126428,0.170806640878,0.0147884855501
BMPS,15.08,11.99542,3.283365,3.65339217541,19.038159979,12.528840021,-0.216151611701,0.331263743454,0.752276513239,-0.421012769785
BPE,5.01,4.54746,4.048195,1.12333027436,5.45930083504,4.81939916496,-0.404280863915,0.163484053429,0.225334583268,-0.0618505298388
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934643401046,0.00946267111477,-0.000116237104303
BP,nan,nan,nan,nan,nan,nan,nan,0.0663468895498,0.0671418616898,-0.000794972140045
BZU,23.31,21.3218,18.39455,1.15913680954,23.7129486661,21.9710513339,0.537345102216,0.582125415438,0.620424319853,-0.0382989044145
BRE,60.35,55.513,51.96715,1.06823252766,62.9283114238,52.1666885762,0.520832227567,1.68484113452,1.40503040994,0.27981072458
CPR,9.22,9.0738,9.08875,0.998355109338,9.38370285325,9.16529714675,-0.499071209018,0.0417758645469,0.0510925632447,-0.00931669869782
CNHI,8.219,7.993,6.8179,1.17235512401,8.47772823735,8.16577176265,0.0208362400759,0.104011376284,0.123776900287,-0.0197655240031
ENEL,4.04217,3.93628,3.94634,0.997450802516,4.22983466861,4.03936533139,-0.0273009822784,0.0530265279125,0.06834357446,-0.0153170465475
ENI,15.46,14.1056,13.73365,1.02708311337,15.8377454199,14.9622545801,0.137065968653,0.374703373715,0.455182648497,-0.0804792747817
EXO,40.0,39.9182,35.6897,1.11847956133,43.9421386264,39.6578613736,-0.840281752923,0.721714591929,0.801511604719,-0.0797970127905
RACE,55.05,53.0916,44.04365,1.20543142996,56.8101246456,54.9098753544,-0.852519723361,0.705637728731,0.971861865711,-0.266224136981
FCA,8.78,7.974,6.591025,1.20982699959,10.2628076082,7.81769239184,-0.212873404299,0.521546027069,0.510625282693,0.0109207443762
FBK,5.4,5.1589,5.647715,0.913449067455,5.58288396573,5.31311603427,-0.355861423118,0.0788862446962,0.0951212659636,-0.0162350212674
G,13.91,13.0466,12.164975,1.07247240541,14.5879829027,13.9600170973,-1.15929879278,0.261343353477,0.391701192377,-0.1303578389
ISP,2.43,2.28534,2.128295,1.07378911288,2.55008131237,2.37111868763,-0.341970844975,0.0524987619625,0.0676757866412,-0.0151770246787
LDO,13.1,12.77,10.8639,1.17545264592,13.6938336288,13.1941663712,-1.37691631661,0.169095103738,0.248151844694,-0.0790567409567
LUX,48.89,49.537,46.18825,1.07250220565,53.0424569601,47.3895430399,-0.469138578338,-0.33600980581,0.0352441806779,-0.371253986487
MS,4.188,3.14748,3.20719,0.981382456294,4.56376159701,3.64303840299,0.183768586585,0.291977182013,0.335392954573,-0.0434157725597
MB,7.715,7.2685,6.54645,1.1102964202,8.21238553082,7.61661446918,-0.669720343412,0.176099422895,0.241457825616,-0.0653584027215
MONC,17.23,15.8902,15.2563,1.04155004818,17.0786676424,16.0283323576,1.28816009474,0.248453572948,0.219328074033,0.0291254989148
PST,6.1,6.0852,6.29055,0.967355795598,6.5181271963,6.1058728037,-1.02849116376,0.0144542719119,0.0608373965126,-0.0463831246007
PRY,24.46,23.4772,21.88725,1.07264274863,24.8149455425,23.8910544575,0.231629034513,0.245225465268,0.299958606582,-0.0547331413139
REC,27.29,26.1956,26.3308,0.994865328816,27.9357014015,26.2292985985,0.24320166332,0.373872435789,0.367725273946,0.00614716184263
SPM,0.5075,0.460502,0.404485,1.13848968441,0.5711775354,0.4798424646,-0.394372059766,0.0183529565064,0.0255229058011,-0.00716994929464
SFER,24.63,21.7466,20.84535,1.04323506202,24.9900016184,21.1769983816,0.81117161667,0.816589039104,0.644251288288,0.172337750816
SRG,3.768,3.69432,4.724435,0.781960170899,3.76800041512,3.76799958488,4.27913192414e-09,-0.000304710176428,-0.0052250503676,0.00492034019117
STM,10.592,9.7671,6.983225,1.39865176906,10.9745068282,10.2884931718,0.0247808477865,0.231728790418,0.29809593043,-0.066367140012
TIT,0.834,0.77169,0.78232,0.986412209837,0.871865856644,0.810934143356,-0.242894860515,0.0177066401006,0.0231126414032,-0.00540600130255
TEN,16.79,15.7072,13.13125,1.19616944312,17.4545154748,16.3414845252,-0.194064684437,0.336011783363,0.455700267581,-0.119688484218
TRN,4.292,4.16432,4.59803,0.905674821608,4.40495683048,4.23564316952,-0.334290804873,0.0329126315626,0.0456384824714,-0.0127258509087
UBI,3.088,4.935504,4.986078,0.989856957713,15.1832983737,-4.71723837366,-0.215575089982,-0.256301123965,0.0281330768765,-0.284434200841
UCG,2.58,0.243686,0.2424805,1.00497153379,0.29303907017,0.26146092983,-1.21919782434,0.00540340261981,0.0100985953739,-0.00469519275412
UNI,3.496,3.14612,2.87197,1.09545712525,3.61688542911,3.30611457089,0.222028540244,0.110934777543,0.126285242872,-0.0153504653295
US,2.036,1.92296,1.69718,1.13303244205,2.13704519753,1.99515480247,-0.424271142345,0.0450806596161,0.057450937572,-0.0123702779559
YNAP,27.46,26.1742,nan,nan,27.5985200427,26.5244799573,0.742057964847,0.273126911549,0.261743125518,0.0113837860311
