symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.26,1.2077,1.213915,0.994880201662,1.31707192044,1.23312807956,-0.359764333926,0.0188691775523,0.0240769989009,-0.00520782134861
ATL,21.44,21.6866,22.4557,0.965750344011,22.717530701,21.517469299,-1.12910889211,-0.0566637549388,0.0309739908917,-0.0876377458305
AZM,17.5,16.063,15.9676,1.00597459856,17.9669374184,16.5080625816,0.359866375616,0.390598263598,0.429393826563,-0.0387955629651
BMED,7.32,6.8449,6.57555,1.04096235296,7.60886414791,6.94663585209,0.127599500856,0.133336032306,0.163187801691,-0.0298517693854
BMPS,15.08,15.25774,4.08092,3.73879909432,15.0800010355,15.0799989645,1.54392225168e-08,0.0820759480917,0.179285315189,-0.0972093670975
BPE,5.61,4.87548,4.093115,1.19114170992,5.83887635229,4.96012364771,0.47908814142,0.204436909233,0.203787435205,0.00064947402765
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934657828786,0.00935656383876,-9.98555090092e-06
BP,nan,nan,nan,nan,nan,nan,nan,0.0663479848162,0.0664162788946,-6.82940784224e-05
BZU,24.2,22.2828,18.81565,1.1842694778,24.3261947562,22.6188052438,0.852178128864,0.458137597215,0.479845738762,-0.0217081415462
BRE,60.8,57.045,52.85605,1.07925204399,62.1726027997,59.4173972003,0.00362949320456,1.18962814057,1.41579538317,-0.226167242604
CPR,9.525,9.2342,9.1356,1.0107929419,9.6256321037,9.1508678963,0.576075440681,0.0813404461809,0.0726926517786,0.00864779440226
CNHI,8.559,8.3015,6.964175,1.19202920662,8.78860106087,8.17539893913,0.613174655909,0.13091417665,0.121909694797,0.00900448185321
ENEL,3.934,4.01816,3.96064,1.01452290539,4.2595344481,3.9764655519,-1.30003686357,-0.0132055970964,0.0175585507511,-0.0307641478475
ENI,14.77,14.7102,13.8427,1.06266841006,15.9439032164,14.9520967836,-1.36720226372,0.0524511782287,0.193168505692,-0.140717327463
EXO,43.99,41.049,36.2947,1.13099157728,44.8173239516,39.9336760484,0.661186077298,0.639580520813,0.497713125154,0.14186739566
RACE,57.95,54.786,45.10825,1.21454501117,58.3452569776,54.7147430224,0.782258389593,0.868365984357,0.789817880411,0.0785481039461
FCA,10.38,8.5968,6.746275,1.2743032266,10.724672032,8.37982796803,0.706017097451,0.431655867107,0.374573588328,0.0570822787797
FBK,5.695,5.28954,5.572065,0.949296176552,5.71422746226,5.33827253774,0.897714002388,0.0879782528504,0.078869280459,0.00910897239142
G,15.4,13.678,12.245275,1.11700227231,15.6739038649,13.0400961351,0.792009217813,0.394461172845,0.250734928827,0.143726244018
ISP,2.268,2.33902,2.128215,1.09905249235,2.60813049397,2.25066950603,-0.903035606391,-0.022447249924,0.0088997816485,-0.0313470315725
LDO,12.54,13.0234,10.97,1.18718322698,13.8616698694,12.3913301306,-0.797774806109,-0.128417629879,-0.0324533396892,-0.0959642901899
LUX,50.8,50.2312,46.33415,1.08410751034,53.6843893688,46.7406106312,0.169216221367,0.154592667215,0.229265778449,-0.0746731112338
MS,4.096,3.55112,3.23004,1.09940434174,4.31690848994,4.04289151006,-0.612370810278,0.13262606554,0.193250930768,-0.0606248652279
MB,8.4,7.5743,6.638325,1.14099565779,8.64223245177,7.56926754823,0.54848019545,0.220782514538,0.190407793974,0.0303747205638
MONC,18.03,16.5262,15.4311,1.07096707299,18.5974514863,16.0035485137,0.562472850904,0.465976670427,0.423987821661,0.041988848766
PST,5.98,6.1164,6.268475,0.975739713407,6.44505796153,5.89444203847,-0.689228160866,-0.0440141841191,-0.0243326005493,-0.0196815835697
PRY,25.02,23.9776,22.1424,1.08288171111,25.1374534772,24.0695465228,0.780030504161,0.209749967978,0.21145401152,-0.00170404354235
REC,27.07,26.5276,26.5983,0.997341935387,27.8837876414,26.8542123585,-0.580822024316,0.113985241304,0.216983794642,-0.102998553338
SPM,0.521,0.486002,0.4129685,1.17685005031,0.570884981888,0.473245018112,-0.0218148380807,0.00514707600499,0.00708900838573,-0.00194193238074
SFER,25.3,22.597,21.05305,1.07333616744,26.1369741234,23.0230258766,0.462435431111,0.730903932384,0.794293506048,-0.0633895736638
SRG,3.768,3.70264,4.632275,0.799313512259,3.76800041512,3.76799958488,4.27913192414e-09,0.000667039034657,9.45593912463e-05,0.00057247964341
STM,12.4734,10.3532,7.32091,1.41419577621,11.9680195215,9.79698047849,1.51770646898,0.401509245737,0.274362353144,0.127146892593
TIT,0.8,0.79614,0.779295,1.02161569111,0.867922417843,0.806827582157,-1.22350766905,0.00214947566145,0.00959583102516,-0.00744635536371
TEN,17.02,16.352,13.4288,1.21768140117,17.3691978863,16.5298021137,0.16797797248,0.17994266332,0.210430959596,-0.0304882962756
TRN,4.132,4.20992,4.557635,0.923707141972,4.43163057096,4.16956942904,-1.28672262331,-0.0140700466481,0.0118188440265,-0.0258888906746
UBI,3.56,2.987,3.775919,0.791065698178,3.8991281304,2.5722718696,0.48882461436,0.125190646506,0.133935882696,-0.00874523618959
UCG,27.71,6.53006,3.389195,1.9267289135,37.6897945794,-12.3689945794,0.601277028586,7.04761963042,4.99401914559,2.05360048483
UNI,3.628,3.31256,2.86808,1.15497475663,3.68568508687,3.42471491313,0.557918163276,0.0845448673604,0.0881186335233,-0.00357376616286
US,2.05,1.98496,1.698465,1.1686787776,2.15152995819,1.97077004181,-0.123368058843,0.0111831646629,0.0177188302499,-0.00653566558701
YNAP,24.45,26.4922,nan,nan,29.5366430977,24.0653569023,-0.859395731115,-0.550564293821,-0.103179616437,-0.447384677385
