symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.261,1.17158,1.204815,0.972414852073,1.25780233744,1.15399766256,1.06160922069,0.0229919837445,0.0170017046554,0.00599027908909
ATL,22.48,21.3664,22.6552,0.943112398037,23.0248153813,21.3621846187,0.344634547189,0.37325735508,0.378268696903,-0.00501134182263
AZM,16.95,15.36,16.2666,0.944266165025,16.4983883042,15.4596116958,1.86950686446,0.298718046303,0.257866163339,0.0408518829642
BMED,6.95,6.4509,6.54355,0.985841019019,7.0805477129,6.6974522871,0.318458513951,0.136009920719,0.156571421204,-0.0205615004857
BMPS,15.08,9.91942,2.77297,3.57718258762,23.0133069893,12.3636930107,-0.489876911074,0.902803049297,1.83539032596,-0.932587276666
BPE,5.47,4.40648,4.01273,1.0981252165,5.39183028761,4.62196971239,1.20307498503,0.27337729283,0.266997659663,0.00637963316722
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934639520521,0.00990064388792,-0.000554248682702
BP,nan,nan,nan,nan,nan,nan,nan,0.0663465705315,0.0701371874767,-0.00379061694515
BZU,23.02,20.5472,18.1154,1.13423937644,23.3572845384,21.5487154616,0.627015033375,0.680052381415,0.712299376614,-0.0322469951995
BRE,60.35,54.818,51.41855,1.06611329958,59.3470125173,51.9929874827,1.27277238735,1.23961311633,0.66437728788,0.575235828448
CPR,9.26,9.0475,9.069025,0.99762653648,9.39419853341,9.08880146659,0.121153750379,0.0595969522154,0.0578637318645,0.00173322035085
CNHI,8.214,7.7788,6.727675,1.15623896814,8.44947109537,8.11502890463,0.22574902955,0.129589819054,0.163160476125,-0.0335706570704
ENEL,4.07739,3.90216,3.93622,0.991347028367,4.24219700088,3.93000299912,0.524673757584,0.0859075247042,0.0822288300047,0.00367869469954
ENI,15.63,13.7764,13.64135,1.00990004655,15.9420069992,14.1729930008,0.647253216241,0.529382501435,0.536871838969,-0.00748933753344
EXO,42.08,39.257,35.2768,1.11282769412,42.5256795036,39.4183204964,0.713145791916,0.708530574592,0.731133625293,-0.0226030507017
RACE,56.15,51.9164,43.3602,1.19732842561,57.4588307904,52.9911692096,0.414086869958,1.16434264188,1.33146445748,-0.167121815601
FCA,9.125,7.5181,6.48965,1.15847541855,9.18921009302,7.75078990698,0.910721368292,0.41420715056,0.418277782132,-0.00407063157254
FBK,5.445,5.1333,5.706765,0.899511369401,5.67102777343,5.07347222657,0.243492008007,0.102905467222,0.111664121529,-0.00875865430681
G,14.45,12.6934,12.113325,1.0478873472,14.5909699117,13.8060300883,0.640813454769,0.478628325274,0.552834418604,-0.07420609333
ISP,2.504,2.23118,2.122995,1.05095866924,2.51080464249,2.32759535751,0.925717274716,0.0713580006654,0.0769754512547,-0.00561745058923
LDO,13.41,12.425,10.7832,1.15225536019,13.6364712243,13.1815287757,0.00439616045054,0.273719351745,0.348745001054,-0.0750256493091
LUX,50.35,49.0514,46.19295,1.06188065495,52.2644910223,49.7275089777,-0.509266513234,0.61629178199,0.820154233766,-0.203862451776
MS,4.1,2.92216,3.18552,0.917325899696,4.91287159655,2.51852840345,0.321006613512,0.389067891393,0.397694796491,-0.00862690509718
MB,8.15,7.0934,6.488175,1.09328123856,8.1628373339,7.3661626661,0.96777270718,0.275953409276,0.289502306778,-0.0135488975019
MONC,16.67,15.6834,15.18845,1.03258726203,16.849053765,16.154946235,0.484074852231,0.251976253993,0.268842734758,-0.0168664807643
PST,6.4,6.0632,6.300525,0.962332504037,6.46760309923,6.15389690077,0.569003739424,0.101493140681,0.105433107671,-0.00393996698985
PRY,24.35,23.1886,21.7165,1.06778716644,24.7447181869,23.7542818131,0.202940850437,0.36983456732,0.386059234733,-0.0162246674128
REC,27.22,25.979,26.13775,0.993926409121,27.6727894548,25.3292105452,0.61359145798,0.34819413069,0.271349157271,0.0768449734196
SPM,0.5705,0.439282,0.3975185,1.1050605192,0.572545272601,0.427644727399,0.971769980597,0.0326908615296,0.0282303554901,0.00446050603952
SFER,22.77,21.4482,20.76305,1.03299852382,23.1596432115,20.9893567885,0.640929227245,0.405835000187,0.348330809215,0.0575041909718
SRG,3.768,3.82976,4.78333,0.800647247838,3.84346641644,3.65393358356,0.20365864539,-0.00497662186605,-0.0200409961701,0.0150643743041
STM,10.5024,9.4328,6.782765,1.3907012848,11.1810085887,9.71449141131,0.13944603115,0.399554250469,0.455632814678,-0.0560785642087
TIT,0.8515,0.76433,0.7848075,0.973907614288,0.896809672342,0.734590327658,0.441377692283,0.0300590517166,0.029027803737,0.00103124797964
TEN,17.18,15.1284,12.9117,1.17168149818,17.4651943312,15.8668056688,0.643147705087,0.572070784228,0.610951470062,-0.038880685834
TRN,4.33,4.1734,4.6219,0.902961985331,4.44741466878,4.09778533122,0.328347731916,0.0635810310665,0.0541530890305,0.00942794203604
UBI,2.86,2.41668,3.821911,0.632322416718,2.94600249775,2.32459750225,0.723199850759,0.114115892982,0.11264003145,0.00147586153238
UCG,2.808,0.237198,0.2439065,0.972495607948,0.30058368657,0.24611631343,0.273558263247,0.0137041785612,0.015452921442,-0.00174874288085
UNI,3.56,3.04036,2.87071,1.05909687847,3.55606800384,3.18153199616,1.02099662557,0.135337788458,0.13955739096,-0.00421960250176
US,2.112,1.86958,1.693965,1.10367097313,2.09175323067,1.98304676933,1.37250351233,0.0611840542079,0.0668667266036,-0.00568267239567
YNAP,27.13,26.0226,nan,nan,27.4623775296,26.3216224704,0.417267489749,0.29828641382,0.284787119948,0.0134992938715
