symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.259,1.22026,1.21419,1.00499921759,1.32110589439,1.22109410561,-0.241971474518,0.00698612381151,0.0151858351607,-0.00819971134921
ATL,21.43,21.8032,22.39455,0.97359402176,22.6876127607,21.0253872393,-0.513167430644,-0.193414418363,-0.0929810514267,-0.100433366936
AZM,16.91,16.257,15.8744,1.02410169833,17.8765394724,16.6134605276,-0.530449820817,0.176453526829,0.308715291756,-0.132261764927
BMED,7.15,6.9435,6.5768,1.05575659895,7.57052360923,7.00147639077,-0.477991968282,0.0562148953925,0.109917555152,-0.0537026597594
BMPS,15.08,16.4462,4.36877,3.76449206527,15.0800010355,15.0799989645,1.54392225168e-08,0.0524505175124,0.109142554175,-0.0566920366622
BPE,5.385,4.9997,4.09689,1.22036471567,5.83173305254,4.94976694746,-0.0130390498384,0.111696466472,0.162032759269,-0.0503362927969
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934668137554,0.00935077170616,-4.09033061962e-06
BP,nan,nan,nan,nan,nan,nan,nan,0.0663487707558,0.0663767458989,-2.79751430985e-05
BZU,23.46,22.5256,18.9463,1.18891815288,24.3113968742,22.6606031258,-0.0314999981361,0.238663327268,0.360183904117,-0.12152057685
BRE,61.5,57.59,53.12385,1.08407052576,62.2013022246,59.6486977754,0.450520252129,0.836073865375,1.09249982443,-0.256425959053
CPR,9.465,9.2703,9.150925,1.01304512932,9.63157285481,9.16892714519,0.27991181439,0.0432921195054,0.0588407371415,-0.0155486176361
CNHI,8.5,8.3374,7.001525,1.19079771907,8.81821700545,8.14828299455,0.378395477583,0.0499219747241,0.0863543258788,-0.0364323511547
ENEL,3.886,4.02984,3.9595,1.0177648693,4.28207035818,3.82612964182,-0.737376566582,-0.0524800114316,-0.0191761517619,-0.0333038596696
ENI,14.16,14.8336,13.84395,1.07148610043,16.2307573118,14.0942426882,-0.938444313863,-0.195600789819,0.00197454583561,-0.197575335655
EXO,43.43,41.3372,36.48555,1.13297456116,44.9595127265,40.0794872735,0.373153791424,0.490453418463,0.495017208514,-0.00456379005083
RACE,59.75,55.334,45.49565,1.2162481468,59.1986005712,54.5213994288,1.23578179001,0.893847378842,0.799740713854,0.0941066649881
FCA,10.13,8.8304,6.80515,1.29760548996,10.8873814001,8.60161859988,0.337305340659,0.392197318747,0.392296334407,-9.90156601669e-05
FBK,5.54,5.35556,5.542965,0.966190477479,5.71970540383,5.35979459617,0.00138923308042,0.0570880917886,0.0707007403365,-0.0136126485479
G,14.94,13.9548,12.266675,1.13761879238,15.8078278361,13.0581721639,0.368773446888,0.316634942473,0.302225602536,0.0144093399375
ISP,2.18,2.3507,2.122965,1.10727214061,2.60181086402,2.12678913598,-0.775964504876,-0.0555155288496,-0.0246576224378,-0.0308579064119
LDO,12.5,13.0374,10.99305,1.18596749765,13.7911239453,11.9548760547,-0.406263230478,-0.224570544875,-0.142507056361,-0.0820634885143
LUX,49.56,50.2906,46.37025,1.0845445086,53.4688272414,46.7261727586,-0.159432757937,-0.139883026177,0.0630473588895,-0.202930385067
MS,3.96,3.68472,3.22989,1.14081903718,4.37186895966,3.91933104034,-0.820262754022,0.0523977814653,0.123127783341,-0.0707300018757
MB,8.15,7.7121,6.65585,1.15869498261,8.63341207634,7.56558792366,0.0945848618859,0.125000699374,0.165867193505,-0.0408664941309
MONC,17.92,16.748,15.5,1.08051612903,18.6503666114,16.4886333886,0.324276831491,0.384754971904,0.413568917447,-0.0288139455423
PST,6.07,6.1366,6.253575,0.981294699432,6.30756297537,5.82793702463,0.00938231134695,-0.0722053483684,-0.0538182531395,-0.0183870952289
PRY,25.05,24.1652,22.2255,1.08727362714,25.1953332408,23.9946667592,0.757912387795,0.141021444579,0.163110599857,-0.0220891552776
REC,26.62,26.6404,26.68425,0.998356708545,28.033122715,26.344877285,-0.674072608072,-0.0731607845235,0.0722416201675,-0.145402404691
SPM,0.46,0.491354,0.4148705,1.18435511804,0.54766590933,0.46116409067,-1.02691482532,-0.00590113471804,0.00142761053565,-0.00732874525369
SFER,26.23,23.0348,21.1504,1.0890952417,26.110377163,23.848622837,1.10577880681,0.678179682245,0.699047933961,-0.0208682517161
SRG,3.768,3.72372,4.60261,0.809045302557,3.76800041512,3.76799958488,4.27913192414e-09,0.000595084109845,0.000405546802932,0.000189537306913
