symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.297,1.1833,1.210975,0.977146514172,1.31316644377,1.18303355623,0.751539459735,0.0268639501409,0.0244651402947,0.00239880984616
ATL,22.01,21.4354,22.53815,0.951071849287,22.8320671445,21.8059328555,-0.602260353893,0.0586825762067,0.168193211363,-0.109510635156
AZM,17.59,15.9188,16.1052,0.988426098403,18.03010295,15.36889705,0.669245472517,0.502930660403,0.453529654619,0.0494010057846
BMED,7.48,6.6896,6.56785,1.01853726866,7.59812116582,6.63487883418,0.75474257735,0.206529558618,0.191025401243,0.0155041573752
BMPS,15.08,13.18176,3.57524,3.68695807834,15.0800010355,15.0799989645,1.54392225168e-08,0.194009463103,0.444234887229,-0.250225424126
BPE,5.365,4.64818,4.070145,1.1420182819,5.4809042801,4.9470957199,0.565745891906,0.161668626541,0.187727605087,-0.026058978546
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934646468987,0.00939407630074,-4.7611610878e-05
BP,nan,nan,nan,nan,nan,nan,nan,0.101472885139,0.100503617918,0.000969267220699
BZU,22.9,21.754,18.55895,1.17215682999,24.1039087251,22.0540912749,-0.174649698671,0.52416497985,0.601034378092,-0.0768693982413
BRE,61.15,56.019,52.30535,1.07099942931,63.7309416094,54.2990583906,0.452719769844,1.68702318829,1.59403044554,0.0929927427515
CPR,9.53,9.1117,9.1038,1.0008677695,9.44362744897,9.15987255103,1.60878280273,0.0559910488701,0.0481942164335,0.00779683243661
CNHI,8.327,8.1283,6.87625,1.18208325759,8.53763224196,8.16186775804,0.453741658141,0.0927203887205,0.109444746442,-0.0167243577214
ENEL,4.05783,3.96132,3.95436,1.00176008254,4.2140462358,4.0819537642,-1.34478280097e-14,0.038582932227,0.0530280844544,-0.0144451522274
ENI,15.57,14.3276,13.7891,1.03905258501,15.7888174883,15.1891825117,0.270164360484,0.288080310098,0.371867620611,-0.0837873105133
EXO,41.01,40.3266,35.913,1.12289700109,44.0584869192,39.6215130808,-0.374128868116,0.330764683367,0.604010157333,-0.273245473966
RACE,56.2,53.7128,44.4487,1.20842229357,56.8784259114,54.8865740886,0.318798814605,0.647560538417,0.803537528662,-0.155976990245
FCA,8.94,8.1852,6.643225,1.23211241528,10.2646977142,7.95180228575,-0.145488635523,0.284744348572,0.416660746248,-0.131916397676
FBK,5.52,5.1925,5.621465,0.923691599965,5.58721767098,5.33328232902,0.470592234537,0.0642155953248,0.0791353927228,-0.014919797398
G,13.55,13.2316,12.191675,1.08529795947,14.7214960138,13.6025039862,-1.09384157329,0.0815678594812,0.243287575402,-0.161719715921
ISP,2.414,2.31154,2.131745,1.08434170128,2.54934724523,2.37305275477,-0.535467669755,0.0291827054229,0.0493827218623,-0.0202000164393
LDO,13.05,12.939,10.9068,1.18632412807,13.8193314245,12.8856685755,-0.647985512742,0.0262252624763,0.137097953002,-0.110872690526
LUX,52.7,49.9294,46.26485,1.0792080813,54.0596187709,46.8783812291,0.621341373828,0.479632137843,0.142973765638,0.336658372204
MS,4.21,3.29128,3.22063,1.02193670183,4.30063498232,3.96936501768,0.452802897969,0.231650544862,0.284705396533,-0.0530548516712
MB,7.94,7.3736,6.58125,1.12039506173,8.22670750661,7.65429249339,-0.00174698422804,0.141094046134,0.190286761897,-0.0491927157626
MONC,17.57,16.0974,15.3184,1.05085387508,17.6407850475,15.8382149525,0.921462086058,0.351812215418,0.28440273184,0.0674094835778
PST,6.055,6.0924,6.28335,0.969610160185,6.54731118281,5.98868881719,-0.762590304685,-0.0273883771114,0.0163285762502,-0.0437169533616
PRY,24.77,23.6922,21.9954,1.07714340271,25.020624489,23.934375511,0.538550564258,0.261201703166,0.280701823714,-0.0195001205478
REC,27.5,26.3226,26.43085,0.995904407161,28.0360496535,26.4489503465,0.324491352054,0.321676320431,0.352037552041,-0.0303612316106
SPM,0.507,0.4705,0.4079595,1.15330075657,0.570571231365,0.481028768635,-0.419912506916,0.00819995395799,0.0167988781968,-0.00859892423883
SFER,25.2,21.992,20.91725,1.05138103718,25.731931758,21.363068242,0.756489642656,0.833575170779,0.749200722711,0.0843744480678
SRG,3.768,3.67184,4.69032,0.782854901158,3.76800041512,3.76799958488,4.27913192414e-09,0.000433843783848,-0.0019877001686,0.00242154395245
STM,10.7313,9.9603,7.102135,1.40243743607,11.039878456,10.319121544,0.278873496224,0.216705883221,0.257182772185,-0.0404768889638
TIT,0.831,0.77914,0.781785,0.996616716872,0.870173278515,0.818276721485,-0.509667721978,0.0137445752961,0.0187446182198,-0.00500004292366
TEN,16.9,15.9936,13.246,1.20742865771,17.3717712217,16.5302287783,-0.121206007835,0.201541039415,0.325665435597,-0.124124396182
TRN,4.334,4.1708,4.58397,0.909866338567,4.39989948512,4.25270051488,0.104620297099,0.0267149285507,0.0353347085188,-0.00861977996812
UBI,3.41,2.56104,3.7066785,0.69092585181,3.44239123022,2.41860876978,0.936722435724,0.212013336474,0.165504638594,0.0465086978803
UCG,27.0,0.29609,0.2539825,1.16578898152,1.48074165811,-0.68872165811,2.12401839918,0.197230165272,0.0451102683297,0.152119896943
UNI,3.5,3.21196,2.87239,1.1182186263,3.61768354613,3.35351645387,0.109021906377,0.0803013203195,0.105097895756,-0.0247965754361
US,1.989,1.95098,1.69809,1.14892614644,2.14671620835,1.97768379165,-0.866106057407,0.0190574000188,0.040265247161,-0.0212078471422
YNAP,28.49,26.4258,nan,nan,28.4875808326,26.2574191674,1.00216949961,0.459818907889,0.35332376587,0.106495142019
