symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.317,1.2841,1.22243,1.05044869645,1.36053156675,1.24636843325,0.237379609047,0.0172966144113,0.0158977301481,0.00139888426321
ACE,nan,nan,nan,nan,nan,nan,nan,0.0392721505805,0.0615518136332,-0.0222796630526
ACO,5.88,6.2828,5.575165,1.12692628828,6.32099425225,5.71950574775,-0.466343077048,-0.0746444212729,-0.0418394900564,-0.0328049312164
ADB,nan,nan,nan,nan,nan,nan,nan,0.542340688228,0.699300201189,-0.156959512961
AEF,nan,nan,nan,nan,nan,nan,nan,0.0531976248882,0.0546645723394,-0.00146694745122
AMP,10.31,9.6459,9.133925,1.05605202583,10.7377612059,9.59173879408,0.375647103892,0.225930522316,0.229295080606,-0.00336455829054
ASC,3.09,2.8398,2.70455,1.05000831931,3.11023661701,2.76516338299,0.882711175378,0.0712411987518,0.054811778065,0.0164294206868
AST,nan,nan,nan,nan,nan,nan,nan,0.158596405764,0.155449389158,0.00314701660637
ATL,22.39,22.0182,22.1213,0.995339333583,22.7940205648,21.5469794352,0.352033296718,0.183215146973,0.145558667461,0.0376564795121
AZM,nan,nan,nan,nan,nan,nan,nan,-0.237209898743,-0.207022006124,-0.0301878926189
BANZ,nan,nan,nan,nan,nan,nan,nan,0.0277764326274,0.0277776745235,-1.24189615275e-06
BB,nan,nan,nan,nan,nan,nan,nan,0.493371765006,0.493245662208,0.000126102797768
BEC,nan,nan,nan,nan,nan,nan,nan,0.23135336008,0.221721737028,0.00963162305196
BET,nan,nan,nan,nan,nan,nan,nan,0.0532510127703,0.0456210193248,0.00762999344547
BFE,0.3739,0.378314,0.340124,1.11228257929,0.385518922263,0.358641077737,0.135427526437,-0.000972215230222,-0.00157993082812,0.000607715597898
BMED,6.3,6.9624,6.498725,1.07134861069,7.33989543615,5.86460456385,-0.0843901377942,-0.151862714366,-0.176883844558,0.0250211301915
BMPS,nan,nan,nan,nan,nan,nan,nan,0.00676487922436,0.00845897545563,-0.00169409623127
BNS,0.59,0.55642,0.5470395,1.01714775624,0.598916285904,0.550383714096,0.632564870482,0.0100855860661,0.00946541714574,0.000620168920347
BP,nan,nan,nan,nan,nan,nan,nan,0.0663581553667,0.0663582399898,-8.46230742979e-08
BPE,nan,nan,nan,nan,nan,nan,nan,-0.15187628638,-0.177140299686,0.0252640133055
BRE,63.95,62.185,54.8784,1.13314163678,66.3145797774,62.0104202226,0.365925096393,1.02738678044,1.07920481535,-0.0518180349056
BRI,0.052,0.05433,0.0505465,1.07485186907,0.0541142000139,0.0509257999861,-0.326182408402,-0.000488997700801,-0.000514993698388,2.59959975866e-05
BSS,23.9,20.0662,15.73745,1.27506044499,24.3712062068,17.3577937932,0.865627121566,1.10094170433,0.710582865706,0.390358838621
BST,nan,nan,nan,nan,nan,nan,nan,-0.0528852720295,-0.0542320188303,0.00134674680073
BZU,23.36,23.4594,19.77895,1.18607913969,24.4679757208,22.8660242792,-0.383282529094,0.0669991358652,0.126568550372,-0.0595694145067
CAD,nan,nan,nan,nan,nan,nan,nan,0.00590543105219,0.00770922583051,-0.00180379477832
CAI,nan,nan,nan,nan,nan,nan,nan,0.0431725812909,0.0151446185139,0.028027962777
CEM,nan,nan,nan,nan,nan,nan,nan,0.286690930032,0.286166780631,0.000524149401389
