symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
MB,8.165,7.9528,6.71235,1.18480115012,8.67010455981,7.53189544019,0.112457366395,0.0256135436544,0.0367050737905,-0.0110915301362
MONC,17.69,17.1464,15.64185,1.09618747143,18.1778687808,17.5311312192,-0.508707116295,0.176962265403,0.246601182112,-0.0696389167092
PST,5.995,6.1668,6.222975,0.99097296711,6.20564985817,5.82435014183,-0.104904352889,-0.0378438954097,-0.0448578765945,0.00701398118478
PRY,24.68,24.5024,22.4219,1.09278874672,25.3268058916,24.0471941084,-0.0109408182883,0.113322408938,0.124174021385,-0.0108516124474
REC,28.26,27.037,26.90555,1.0048856091,28.641988262,25.862011738,0.725185980038,0.320156402863,0.146103982525,0.174052420337
SPM,0.4533,0.498278,0.4180075,1.19203124346,0.529832582469,0.433667417531,-0.591690348966,-0.0111625259362,-0.00917051888692,-0.00199200704927
SFER,26.16,24.0582,21.42455,1.12292673592,26.9654878779,24.3995121221,0.372178107245,0.607754684664,0.671211324774,-0.0634566401104
SRG,3.768,3.76216,4.532045,0.830124149253,3.76800041512,3.76799958488,4.27913192414e-09,0.000364920000818,0.000426909183951,-6.19891831337e-05
STM,13.0708,11.2713,7.82836,1.43980348374,14.1866828704,10.5483171296,0.419144228118,0.597254250634,0.619398007299,-0.0221437566647
TIT,0.795,0.82141,0.7758875,1.05867152132,0.849720192061,0.776579807939,-0.496305843014,-0.00479747091373,-0.00277035679151,-0.00202711412221
TEN,16.09,16.6206,13.72235,1.21120653532,17.3397349854,15.4882650146,-0.349992173912,-0.150607648188,-0.120005592263,-0.0306020559258
TRN,4.286,4.26476,4.513965,0.944792438577,4.43051146201,4.01888853799,0.297845413474,0.0133030546285,-0.00562352780303,0.0189265824315
UBI,3.0869,5.14945,4.9271605,1.04511513274,13.5455976396,-3.49583763956,-0.213935031897,-0.616046167297,-0.335143322321,-0.280902844976
UCG,12.92,7.72374,2.0988745,3.67994370316,36.6354500254,0.921549974575,-0.328079542792,1.30562799036,3.06563970821,-1.76001171785
UNI,3.5,3.45612,2.85085,1.21231211744,3.74200480618,3.24439519382,0.0273306617519,-0.000668217817826,0.0020762489847,-0.00274446680252
US,1.993,2.02092,1.69439,1.19271242158,2.09796511371,1.85323488629,0.142197391665,-0.0161807109579,-0.0202616765037,0.00408096554582
YNAP,23.79,26.0254,nan,nan,26.4057692555,22.1682307445,-0.234570139584,-0.733301589246,-0.775703113338,0.0424015240917
