symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.245,1.22666,1.21423,1.01023694028,1.32087824044,1.22272175956,-0.546066846781,0.00475795090869,0.0117455664959,-0.00698761558717
ATL,21.38,21.8792,22.3669,0.978195458468,22.5645116632,20.9974883368,-0.511798380104,-0.16870115195,-0.119136911732,-0.0495642402182
AZM,16.3,16.3588,15.81985,1.03406795893,17.9667505789,16.4382494211,-1.18089540905,0.0707331660934,0.234698765949,-0.163965599856
BMED,6.96,6.9873,6.5753,1.062658738,7.58904641761,6.96395358239,-1.01264958474,0.02221803954,0.0820339658185,-0.0598159262785
BMPS,15.08,16.7006,4.512425,3.70102550181,15.0800010355,15.0799989645,1.54392225168e-08,0.0424009452038,0.0858696086266,-0.0434686634229
BPE,5.2,5.067,4.09834,1.23635423123,5.84139087802,4.96560912198,-0.464727652973,0.082963895082,0.137954671743,-0.0549907766609
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934674920962,0.00934936712568,-2.61791606487e-06
BP,nan,nan,nan,nan,nan,nan,nan,0.0663492851333,0.0663671900136,-1.79048802343e-05
BZU,22.9,22.6504,19.01055,1.19146473932,24.3197506848,22.6432493152,-0.693706561248,0.151293237368,0.293696084723,-0.142402847356
BRE,60.7,57.882,53.26655,1.08664818728,62.3233794696,59.7716205304,-0.272361150304,0.795175558898,0.999257583627,-0.204082024728
CPR,9.445,9.2907,9.161225,1.01413293528,9.65179916554,9.20020083446,0.0841455722596,0.0505276180589,0.0565045372636,-0.00597691920471
CNHI,nan,nan,nan,nan,nan,nan,nan,0.0588662028242,0.0764585457986,-0.0175923429744
ENEL,3.84,4.03616,3.95822,1.01969066904,4.26680240188,3.78559759812,-0.773890861216,-0.0584273942566,-0.0323986086279,-0.0260287856287
ENI,14.23,14.9018,13.84475,1.07635024107,16.1737160848,13.9162839152,-0.722059347787,-0.221609131114,-0.0747430374664,-0.146866093647
EXO,42.6,41.5038,36.58215,1.1345369258,44.9274033623,40.0715966377,0.0413937397835,0.445451990924,0.485640878771,-0.0401888878478
RACE,nan,nan,nan,nan,nan,nan,nan,1.0978910568,0.907074306839,0.190816749957
FCA,9.97,8.9444,6.834425,1.30872750817,10.9147355393,8.5992644607,0.18397984062,0.357566246712,0.384411774754,-0.0268455280418
FBK,nan,nan,nan,nan,nan,nan,nan,0.0552523741528,0.065139381512,-0.00988700735921
G,14.63,14.0886,12.279775,1.14730115169,15.8735893572,13.0934106428,0.105388908446,0.274782672475,0.298110368895,-0.0233276964197
ISP,2.184,2.35964,2.120525,1.11276216975,2.56553668774,2.10326331226,-0.650697219331,-0.0573172601895,-0.0359576727027,-0.0213595874868
LDO,12.05,13.0454,11.0036,1.18555745392,13.6202565075,11.8707434925,-0.795078395025,-0.241608645315,-0.174273969236,-0.0673346760796
LUX,48.83,50.3326,46.3907,1.08497177236,53.2844025053,47.2475974947,-0.475748346174,-0.216384799256,-0.0241483329143,-0.192236466341
MS,3.862,3.7502,3.22917,1.16135105925,4.39362512867,3.85037487133,-0.957201571411,0.0213666684344,0.0893159105004,-0.0679492420659
MB,7.81,7.7868,6.663375,1.16859699477,8.630547468,7.562952532,-0.53718876014,0.0777894734793,0.139991792537,-0.0622023190582
MONC,nan,nan,nan,nan,nan,nan,nan,0.349378145313,0.390460143723,-0.0410819984102
PST,nan,nan,nan,nan,nan,nan,nan,-0.0606485510915,-0.0562771415636,-0.00437140952789
PRY,24.61,24.2856,22.26895,1.09055882743,25.2788961589,24.0561038411,-0.0940470416113,0.163106913789,0.167116582039,-0.00400966825048
REC,26.39,26.6928,26.72895,0.998647533854,27.975526037,26.226473963,-0.813011814263,-0.103594183392,0.0142999979411,-0.117894181333
SPM,0.4606,0.494086,0.415248,1.18985762725,0.539203304975,0.454676695025,-0.859847568048,-0.00919894935685,-0.00212155415748,-0.00707739519937
SFER,26.11,23.3066,21.2096,1.09887032287,26.521881456,23.839118544,0.692942336303,0.746383948028,0.715849385185,0.0305345628427
SRG,3.768,3.73656,4.58704,0.814590672852,3.76800046925,3.76799953075,3.78554148924e-09,0.000544351262107,0.000459719557336,8.46317047707e-05
STM,13.1,10.7822,7.54496,1.42905992875,13.5469156597,9.62008434033,0.802937468812,0.707199842975,0.526783659851,0.180416183124
TIT,0.83,0.80865,0.7774875,1.04008103024,0.867100809975,0.781449190025,0.13368106764,-0.00312334179126,-0.000627834279407,-0.00249550751185
TEN,16.05,16.5418,13.5539,1.22044577575,17.4444380325,15.8825619675,-0.78559370207,-0.102324041461,0.0258050723996,-0.128129113861
TRN,4.138,4.23216,4.535085,0.933204118556,4.43397312657,4.02782687343,-0.45747067358,-0.0408155215006,-0.0276255486038,-0.0131899728969
UBI,3.04,2.87856,3.530034,0.815448236476,3.83721831361,2.82498168639,-0.575161957538,0.0916396384507,0.167012875668,-0.0753732372174
UCG,12.21,5.98854,1.6683725,3.58945019772,40.5777521241,-11.4169121241,-0.0911793559693,5.82769022907,6.04003844269,-0.212348213626
UNI,3.376,3.39304,2.85729,1.1875028436,3.70182027165,3.35957972835,-0.904042510634,0.0198278586835,0.0494603142935,-0.02963245561
US,1.909,2.00748,1.69556,1.18396282054,2.12182029062,1.90297970938,-0.944980125819,-0.0190803926522,-0.00423471701465,-0.0148456756376
YNAP,23.58,26.314,nan,nan,29.6681399073,21.8718600927,-0.561806413336,-0.90170979992,-0.667350388099,-0.234359411821
