symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.282,1.20074,1.213445,0.989529809757,1.32314194725,1.21865805275,0.212472937629,0.0249668011846,0.0261557872145,-0.00118898602997
ATL,22.0,21.6268,22.4801,0.962041983799,22.6740182685,21.7059817315,-0.392547166871,0.0134209891983,0.069013422496,-0.0555924332977
AZM,17.61,15.9974,16.0068,0.999412749581,18.1482005062,15.9967994938,0.499674395358,0.418369811373,0.446843246286,-0.0284734349135
BMED,7.33,6.7931,6.573775,1.03336363049,7.65148872165,6.81151127835,0.234530107409,0.155071468148,0.177475159723,-0.0224036915741
BMPS,15.08,14.66402,3.93695,3.72471583332,15.0800010355,15.0799989645,1.54392225168e-08,0.103890160763,0.231423265514,-0.127533104751
BPE,5.695,4.80266,4.08814,1.17477875024,5.80381627202,4.88568372798,0.762961736352,0.216886098148,0.201773681901,0.0151124162467
PMI,nan,nan,nan,nan,nan,nan,nan,0.0093465385627,0.00936214061921,-1.5602056507e-05
BP,nan,nan,nan,nan,nan,nan,nan,0.101473614675,0.101156008742,0.00031760593359
BZU,24.09,22.1384,18.74565,1.18098865603,24.2391290407,22.4438709593,0.833863395732,0.450978244235,0.49695087611,-0.0459726318755
BRE,61.55,56.737,52.70525,1.07649617448,62.9739448805,57.9010551195,0.438606022379,1.38611415815,1.51713404033,-0.131019882175
CPR,9.525,9.2062,9.127225,1.00865268469,9.5898327373,9.1366672627,0.713867269535,0.0790194631972,0.0679540670995,0.0110653960978
CNHI,8.574,8.2536,6.943625,1.18865866172,8.74675315353,8.14174684647,0.795859471849,0.133519486791,0.116571406916,0.016948079875
ENEL,4.012,4.00624,3.96021,1.011623121,4.2313293612,4.0476706388,-1.38844481035,0.00932542378159,0.0318540651411,-0.0225286413596
ENI,15.15,14.6154,13.8339,1.05649166179,15.7941044404,15.2208955596,-1.24736378644,0.153523885926,0.259040392213,-0.105516506286
EXO,43.18,40.7988,36.18545,1.12749185101,44.3983723568,39.7256276432,0.478519614718,0.450092715105,0.438054172769,0.0120385423358
RACE,58.15,54.4678,44.9223,1.2124891201,57.9382951765,54.5867048235,1.126330966,0.819766833077,0.749611041504,0.0701557915732
FCA,10.21,8.4636,6.7156,1.26028947525,10.5321562212,8.23134377884,0.719963074578,0.367140228952,0.349464560631,0.0176756683216
FBK,5.75,5.25314,5.58564,0.940472354108,5.68215465107,5.30634534893,1.36106263756,0.081665599399,0.0748643925503,0.00680120684871
G,15.57,13.5106,12.225075,1.1051547741,15.2687574265,13.1652425735,1.28641829941,0.275795732314,0.179782487315,0.0960132449994
ISP,2.3,2.33118,2.130395,1.09424778034,2.58204922439,2.30875077561,-1.06403823841,-0.00278230712505,0.0245975671228,-0.0273798742478
LDO,12.85,13.0008,10.95455,1.1867945283,13.8257542492,12.5832457508,-0.570619839586,-0.0737429332261,0.0156899243571,-0.0894328575833
LUX,50.3,50.1762,46.31815,1.08329456164,53.7798415514,46.7981584486,0.00315110263187,0.233049051011,0.274503457324,-0.0414544063135
MS,4.1,3.47912,3.22862,1.07758732833,4.32008435751,4.03531564249,-0.545706012651,0.16683279669,0.222998169449,-0.0561653727586
MB,8.785,7.5029,6.62275,1.13289796535,8.55212696985,7.52137303015,1.45184989585,0.211359984346,0.172826911296,0.0385330730495
MONC,18.09,16.405,15.4007,1.06521132156,18.4359781008,15.8770218992,0.72959435522,0.48041279502,0.399037261489,0.081375533531
PST,6.17,6.1072,6.273525,0.973487791951,6.46608531317,5.93791468683,-0.121172963449,-0.0284285076106,-0.0154200888317,-0.0130084187789
PRY,24.87,23.883,22.0987,1.08074230611,25.0426543867,24.0603456133,0.648472269867,0.186090927731,0.216716287139,-0.0306253594079
REC,26.88,26.475,26.55055,0.997154484559,27.9009007174,26.8180992826,-0.885665616155,0.165039762048,0.268756773004,-0.103717010956
SPM,0.53,0.480918,0.411521,1.16863537948,0.572338410073,0.473841589927,0.140309098095,0.00413870414655,0.00826202496011,-0.00412332081356
SFER,24.95,22.4062,21.01295,1.06630435041,26.3455405036,22.2844594964,0.312724616361,0.824712651987,0.825271405098,-0.00055875311016
SRG,3.768,3.69388,4.648045,0.794716918618,3.76800041512,3.76799958488,4.27913192414e-09,0.000669558143989,-0.000228896846434,0.000898454990423
STM,11.1295,10.2122,7.249435,1.40868909094,11.180714494,10.273285506,0.998425234256,0.223074045727,0.226871307237,-0.00379726151
TIT,0.823,0.79171,0.78039,1.01450556773,0.861669015058,0.819930984942,-0.852939151692,0.00780664951652,0.0130431143929,-0.00523646487643
TEN,17.2,16.2454,13.3789,1.21425528257,17.3311159184,16.5368840816,0.669829608152,0.174569097038,0.225522169727,-0.0509530726888
TRN,4.222,4.20288,4.565465,0.920580926587,4.40587160447,4.23952839553,-1.21074975824,0.00925051432338,0.0235111837204,-0.014260669397
UBI,3.618,3.172922,3.8381495,0.826680148858,9.05134687349,-1.54474687349,-0.0255377129027,0.0160528317308,0.0279176523891,-0.0118648206584
UCG,29.37,2.031758,0.6851055,2.96561332525,24.4588611093,-15.0181811093,1.24880987099,5.35779565184,2.10842549056,3.24937016127
UNI,3.69,3.28208,2.87051,1.14337870274,3.68829674781,3.37450325219,1.0108558795,0.0886162580824,0.0895654223449,-0.000949164262484
US,2.084,1.97492,1.698335,1.16285656246,2.15147990045,1.96902009955,0.260331315521,0.0130544458929,0.021327884622,-0.00827343872911
YNAP,24.34,26.5364,nan,nan,29.0906085628,25.0743914372,-1.36571301512,-0.243261910306,0.123270900676,-0.366532810982
