symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.273,1.204,1.21367,0.992032430562,1.31977768885,1.22742231115,-0.0129932877752,0.0222716265359,0.0253789549237,-0.00310732838784
ATL,21.76,21.6564,22.4679,0.963881804708,22.6689909917,21.6480090083,-0.780621022626,-0.011636990307,0.0528833822472,-0.0645203725542
AZM,17.56,16.029,15.9871,1.00262086307,18.0982278449,16.2127721551,0.429073992251,0.408089526701,0.439092599611,-0.0310030729095
BMED,7.31,6.8174,6.57475,1.03690634625,7.63917711338,6.86732288662,0.147048491884,0.143353056356,0.170650741008,-0.0272976846517
BMPS,15.08,14.96086,4.00898,3.73183702588,15.0800010355,15.0799989645,1.54392225168e-08,0.0922483340863,0.203588002673,-0.111339668587
BPE,5.605,4.83824,4.091015,1.18265027139,5.82455299195,4.91944700805,0.514856832554,0.211030597707,0.203625064385,0.00740553332213
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934655711249,0.00935903889505,-1.24817825509e-05
BP,nan,nan,nan,nan,nan,nan,nan,0.101473797002,0.101219712965,0.000254084037072
BZU,23.77,22.2038,18.7798,1.18232356042,24.2725004537,22.5034995463,0.431882197904,0.438561609742,0.485272912029,-0.0467113022867
BRE,61.0,56.892,52.78175,1.07787256012,62.6471371062,58.6128628938,0.183428284999,1.29315254199,1.47233749706,-0.17918495507
CPR,9.525,9.2206,9.131175,1.0097933727,9.60858664444,9.14441335556,0.639847244808,0.0808373796659,0.0705307190122,0.0103066606538
CNHI,8.54,8.2762,6.95395,1.19014373126,8.76956530689,8.15393469311,0.611568027269,0.132007614906,0.119658615314,0.0123489995912
ENEL,3.982,4.0118,3.96047,1.01296058296,4.24583854355,4.01556145645,-1.29148758893,-0.00116828471805,0.025249592185,-0.026417876903
ENI,14.95,14.6624,13.8392,1.05948320712,15.8625898063,15.1034101937,-1.4041472957,0.105577863553,0.22834786299,-0.122769999437
EXO,43.97,40.9196,36.2399,1.12913115102,44.6183988165,39.8316011835,0.729088686759,0.559016509385,0.462246479771,0.0967700296139
RACE,57.95,54.6248,45.01435,1.21349747358,58.1625033547,54.6324966453,0.879601727589,0.85246359616,0.770181247513,0.0822823486471
FCA,10.33,8.5301,6.73115,1.26725745229,10.6348731379,8.29812686205,0.739061839027,0.403657193618,0.360303055899,0.0433541377189
FBK,5.645,5.27004,5.57869,0.944673391065,5.6978586732,5.3181413268,0.721589367976,0.0835022601052,0.07659199804,0.0069102620652
G,15.63,13.595,12.236425,1.11102711781,15.5176606404,13.0683393596,1.09173101173,0.354886973062,0.214803374674,0.140083598389
ISP,2.25,2.33438,2.129325,1.09630047081,2.59916427063,2.27543572937,-1.1571423346,-0.014707587464,0.0167365373932,-0.0314441248572
LDO,12.54,13.0086,10.96205,1.18669409463,13.8527338101,12.4802661899,-0.912954143023,-0.105070567526,-0.00846221456596,-0.0966083529602
LUX,49.72,50.1856,46.3257,1.08332092122,53.7126436578,46.7423563422,-0.145618100665,0.141656780444,0.247934083271,-0.106277302828
MS,4.128,3.5148,3.22937,1.08838566036,4.31593646181,4.04526353819,-0.388660966137,0.150043035582,0.208407145052,-0.0583641094697
MB,8.505,7.5369,6.631325,1.13656018971,8.61304269135,7.53395730865,0.799751357803,0.222763115793,0.182814133213,0.0399489825793
MONC,17.94,16.4626,15.4162,1.06787664924,18.5183055986,15.9326944014,0.552673967973,0.471304392071,0.413490651318,0.0578137407533
PST,6.025,6.111,6.270875,0.97450515279,6.45237132768,5.91962867232,-0.604419407305,-0.0353807369585,-0.0194122113455,-0.015968525613
PRY,24.84,23.9228,22.11995,1.08150334879,25.0757473495,24.0692526505,0.531547757358,0.192535769597,0.211880112929,-0.0193443433324
REC,27.1,26.5008,26.57475,0.997217283323,27.8985200428,26.8244799572,-0.486946443673,0.13864108933,0.242733545076,-0.104092455746
SPM,0.523,0.483376,0.4122365,1.17256962933,0.571921004077,0.473608995923,0.00478069778884,0.0048243849744,0.0075744945924,-0.002750109618
SFER,24.69,22.4958,21.0301,1.06969534144,26.2257694775,22.6472305225,0.141677932355,0.749619402944,0.810140965014,-0.0605215620699
SRG,3.768,3.69756,4.63961,0.796954916469,3.7680003661,3.7679996339,1.21301988198e-09,0.000672442087328,-4.85962199243e-05,0.000721038307252
STM,12.0354,10.28,7.284135,1.41128630922,11.5555123089,10.0364876911,1.70372485718,0.305394076841,0.24257575861,0.0628183182312
TIT,0.81,0.79387,0.77991,1.01789950122,0.864218630768,0.814231369232,-1.1692979012,0.00511462114113,0.0114574174012,-0.00634279626011
TEN,17.23,16.2982,13.4045,1.21587526577,17.3655237213,16.5284762787,0.676186284359,0.188177458756,0.218053141135,-0.029875682379
TRN,4.16,4.20608,4.561355,0.922111960152,4.41757795203,4.20562204797,-1.43048622002,-0.00258954211408,0.0182910522076,-0.0208805943217
UBI,3.602,2.71212,3.6531215,0.742411660822,3.88860763165,2.48799236835,0.590740385087,0.261769011147,0.234415039488,0.027353971659
UCG,29.22,2.612154,0.8294795,3.14914835147,28.5951286553,-16.2598086553,1.02786187573,6.36223968694,2.9591882996,3.40305138734
UNI,3.626,3.29664,2.86923,1.14896331071,3.68318980083,3.40681019917,0.586150349122,0.0867985841547,0.0890120641495,-0.00221347999476
US,2.036,1.97916,1.698395,1.16531195629,2.15148691247,1.96881308753,-0.264405696972,0.0114521920223,0.0193527462352,-0.00790055421288
YNAP,23.75,26.5054,nan,nan,29.4272844158,24.4237155842,-1.26929402068,-0.4497509474,0.00866654539344,-0.458417492793
