symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
EXO,43.29,41.831,36.7924,1.13694676074,44.7038741668,40.5871258332,0.313111197369,0.476099588079,0.478582785502,-0.00248319742228
RACE,61.0,56.458,46.15545,1.22321415997,62.0113768164,54.7036231836,0.723204457286,1.41028919341,1.17979989644,0.230489296968
FCA,10.15,9.1622,6.896325,1.3285626765,10.8187150771,8.82978492295,0.327563036166,0.277239591812,0.326174265422,-0.0489346736107
FBK,5.132,5.43438,5.50009,0.98805292277,5.73429580224,5.33170419776,-0.611041058135,0.00580728767993,0.032974614596,-0.0271673269161
G,14.4,14.2812,12.307075,1.1604057016,15.8849085302,13.2480914698,-0.126288624641,0.130995498156,0.223286234944,-0.0922907367881
ISP,1.95683,2.3628,2.117475,1.11585733007,2.50641381063,2.03578618937,-0.582626236991,-0.0681871330137,-0.0538598368795,-0.0143272961342
LDO,11.84,13.0222,11.0248,1.18117335462,13.3092727286,11.6447272714,-0.765374111306,-0.298666170754,-0.238112676073,-0.0605534946807
LUX,49.86,50.3726,46.4039,1.08552513905,53.1466087828,47.7663912172,-0.221738244869,-0.150448705692,-0.115595332584,-0.0348533731075
MS,3.856,3.8728,3.2293,1.19926919147,4.36615460822,3.72824539178,-0.599458340064,-0.0218940504414,0.028828653029,-0.0507227034704
MB,7.79,7.8837,6.68495,1.17932071294,8.64933506336,7.49666493664,-0.491033806529,-0.01438282589,0.0594373034493,-0.0738201293393
MONC,17.75,17.0458,15.5958,1.09297374934,18.2634252887,17.3485747113,-0.1224243639,0.221633732226,0.298492137962,-0.0768584057351
PST,6.0,6.1696,6.233575,0.989737028912,6.21637669301,5.83312330699,-0.129157371613,-0.0416730723483,-0.0502585454917,0.00858547314334
PRY,24.61,24.4334,22.3562,1.09291382256,25.2491665877,24.0638334123,-0.0784589530822,0.0827422846238,0.131128695938,-0.0483864113145
REC,28.23,26.8724,26.83295,1.00147020734,28.1390702903,26.0819297097,1.08840398226,0.129033365383,0.019417963825,0.109615401558
SPM,0.4664,0.497556,0.416672,1.19411911528,0.533673957629,0.439786042371,-0.433069579701,-0.0116759695739,-0.00771863956272,-0.00395733001117
SFER,26.22,23.7548,21.33,1.11368026254,26.8519108786,24.1030891214,0.54023146322,0.683066347903,0.709393240774,-0.0263268928713
SRG,3.768,3.75236,4.5556,0.823680744578,3.76800041512,3.76799958488,4.27913192414e-09,0.000438631442434,0.000466361935022,-2.77304925881e-05
STM,12.6809,11.0684,7.70469,1.43657953792,14.0765879401,9.98041205987,0.347397192307,0.656489107146,0.627663792635,0.0288253145112
TIT,0.804,0.81685,0.7767775,1.05158813174,0.858760073147,0.779539926853,-0.382478465607,-0.00242653682632,-0.00165829765843,-0.000768239167893
TEN,16.1,16.611,13.6496,1.21695873872,17.4093896366,15.5626103634,-0.418025051055,-0.175770369671,-0.0868749318028,-0.0888954378677
TRN,4.304,4.25124,4.522805,0.93995650929,4.42992962749,4.01947037251,0.38639645245,-0.00364174222059,-0.021314120931,0.0176723787104
UBI,2.96,2.95112,3.523064,0.837657221101,3.79128458621,2.87291541379,-0.810349500347,0.0107721579168,0.0871522844751,-0.0763801265583
UCG,12.64,6.969884,1.9115265,3.6462397984,38.9746914098,-4.93141140976,-0.199591387922,2.52933185017,4.46047860197,-1.9311467518
UNI,3.28,3.42644,2.85055,1.20202767887,3.73031026768,3.24148973232,-0.842435966191,-0.0286168791942,0.0112542184493,-0.0398710976435
US,1.88,2.01526,1.69367,1.18987760307,2.09911593093,1.85438406907,-0.790661250757,-0.033953113231,-0.0194945650674,-0.0144585481636
YNAP,23.63,26.1642,nan,nan,28.5656489975,21.3873510025,-0.375158568489,-0.842006212979,-0.784265116867,-0.0577410961117
