symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.293,1.2441,1.21589,1.02320111194,1.3259596895,1.2272403105,0.332254926372,0.0111048189116,0.00973939899315,0.00136541991843
ATL,21.99,21.9896,22.3058,0.985824314752,22.3954391839,21.0205608161,0.410218105979,-0.0365015404672,-0.0947092237964,0.0582076833293
AZM,17.22,16.641,15.731,1.05784756214,17.88239093,16.40360907,0.10413976812,0.0691679188558,0.11610929815,-0.0469413792937
BMED,7.115,7.073,6.570425,1.07649048578,7.53379020019,6.84770979981,-0.220819600611,-0.019950572319,0.01722637191,-0.037176944229
BMPS,15.08,16.1998,4.87356,3.32401776114,15.0800010355,15.0799989645,1.54392225168e-08,0.0256479616187,0.0484512134143,-0.0228032517956
BPE,4.772,5.17,4.10528,1.25935380778,5.9366853931,4.7716146069,-0.999338421148,-0.0657880423409,0.0336806055252,-0.0994686478661
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934691825644,0.00934777618257,-8.57926133711e-07
BP,nan,nan,nan,nan,nan,nan,nan,0.0663505328429,0.0663564005571,-5.86771417019e-06
BZU,23.37,22.94,19.17545,1.19632133796,24.1957755103,22.4022244897,0.079172545624,0.0451524088231,0.121865276235,-0.0767128674124
BRE,63.4,58.716,53.63795,1.09467270841,62.8482438353,59.5767561647,1.33731208566,0.835403390329,0.823850689935,0.0115527003947
CPR,9.645,9.3485,9.1892,1.01733556784,9.68490663661,9.28859336339,0.798610648168,0.0657907067609,0.0575477037611,0.00824300299979
CNHI,8.925,8.458,7.0882,1.19325075478,9.19896364693,8.12953635307,0.693361768734,0.168375241718,0.129710685231,0.038664556487
ENEL,4.032,4.05636,3.96018,1.02428677484,4.20809044416,3.77650955584,0.183974782364,-0.0217752101367,-0.0347458029583,0.0129705928216
ENI,14.54,15.0018,13.86255,1.08218184966,15.846036363,13.645963637,-0.187266536746,-0.213525260848,-0.182833165775,-0.0306920950723
EXO,43.97,41.9294,36.8513,1.13779975198,44.7129016216,40.9150983784,0.608772980582,0.510767393279,0.485019512679,0.0257478806003
RACE,62.45,56.674,46.2777,1.22465031754,62.6332544219,54.6667455781,0.953993794401,1.53101077894,1.25004170388,0.280969075063
FCA,10.38,9.2191,6.914625,1.33327548493,10.8014955121,9.0050044879,0.530756896172,0.287511373657,0.318441633835,-0.0309302601772
FBK,5.16,5.4479,5.49474,0.991475483826,5.73429580224,5.33170419776,-0.462006653712,0.00100972375772,0.0265816564787,-0.025571932721
G,14.77,14.3326,12.316275,1.16371224254,15.8757069722,13.3642930278,0.119454620642,0.133696139079,0.205368188128,-0.0716720490491
ISP,1.966,2.36352,2.117065,1.11641352533,2.4881766816,2.0264233184,-0.490738169036,-0.0676129776714,-0.0566104670003,-0.0110025106711
LDO,11.93,13.0042,11.0325,1.17871742579,13.278035698,11.583964302,-0.591474481163,-0.299572833595,-0.250404753975,-0.0491680796205
LUX,50.0,50.3656,46.4098,1.08523630785,52.5085648346,48.0394351654,-0.122618952808,-0.126043634069,-0.117685017957,-0.00835861611202
MS,3.932,3.90288,3.22965,1.20845292834,4.34821146357,3.71938853643,-0.323779543041,-0.0205072443654,0.0189614715211,-0.0394687158865
MB,8.02,7.9153,6.693175,1.18259271571,8.6499808856,7.4985191144,-0.094228052302,-0.00747814212923,0.0460541834717,-0.0535323256009
MONC,17.8,17.0888,15.6123,1.09457286883,18.2562920798,17.3847079202,-0.0470407814848,0.209373428499,0.280668341351,-0.0712949128527
PST,5.99,6.1721,6.229975,0.990710235595,6.21224522698,5.82975477302,-0.162095548682,-0.0407761608753,-0.0483620566528,0.00758589577749
PRY,25.02,24.4636,22.3803,1.09308633039,25.279240399,24.055759601,0.576224817859,0.106244281369,0.126151729728,-0.0199074483598
REC,28.3,26.9288,26.8603,1.00255023213,28.3163463331,26.0036536669,0.985863808579,0.205894176026,0.0567131255355,0.149181050491
SPM,0.4789,0.498318,0.417112,1.19468631926,0.533218535268,0.439131464732,-0.154643990052,-0.0104031577374,-0.0082555452259,-0.00214761251153
SFER,26.2,23.862,21.3641,1.1169204413,26.9028056784,24.2121943216,0.477586626074,0.664234297385,0.700361352603,-0.0361270552181
SRG,3.768,3.75792,4.547765,0.826322380334,3.76800041512,3.76799958488,4.27913192414e-09,0.000413230299883,0.00045576610272,-4.25358028372e-05
STM,12.88,11.1361,7.74525,1.43779735967,14.1345756532,10.1384243468,0.402136925459,0.632678683848,0.628666643305,0.00401204054318
TIT,0.808,0.81901,0.7765125,1.05472867468,0.85365924163,0.78024075837,-0.243807815214,-0.00275064460449,-0.00187676622304,-0.000873878381453
TEN,16.19,16.616,13.67295,1.21524616122,17.3964073107,15.5345926893,-0.295947831586,-0.165110259652,-0.102522094942,-0.0625881647094
TRN,4.34,4.25904,4.520095,0.942245682889,4.43551337918,4.01768662082,0.542808701126,0.00558832661065,-0.0159336188635,0.0215219454741
UBI,3.15,2.97288,3.4677445,0.857294993907,3.79139950305,2.85940049695,-0.37639525118,0.00916363475228,0.0715547701689,-0.0623911354166
UCG,12.66,7.219056,1.9732945,3.65837739881,38.2616429752,-2.97854297518,-0.24158717451,2.03181295465,3.97474525494,-1.94293230029
UNI,3.476,3.43852,2.8502,1.20641358501,3.72985031785,3.24094968215,-0.0384536215082,-0.0211945414666,0.00476446819189,-0.0259590096585
US,1.968,2.01816,1.69373,1.19154764927,2.09534982601,1.85335017399,-0.0524794143044,-0.0290724089304,-0.0214101347025,-0.00766227422796
YNAP,23.71,26.123,nan,nan,27.9652322561,21.5117677439,-0.318743520803,-0.813012353793,-0.790014618929,-0.0229977348641
