symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
LUX,48.88,50.3328,46.43435,1.08395616607,50.8613437593,48.7046562407,-0.837395303898,-0.180073937422,-0.117733333487,-0.0623406039344
MS,3.948,4.00384,3.23131,1.23907641173,4.21674154869,3.71425845131,-0.069654084251,-0.0235548770734,-0.00710628193697,-0.0164485951365
MB,8.045,7.9754,6.7289,1.1852457311,8.67357195629,7.54342804371,-0.112375068861,0.0297318130385,0.0344741067466,-0.00474229370806
MONC,17.79,17.1882,15.6621,1.09743904074,18.1535654945,17.5144345055,-0.137686955445,0.152846799398,0.214208553088,-0.0613617536895
PST,6.055,6.1596,6.216775,0.990803109329,6.18717615444,5.82732384556,0.265386653473,-0.0284878858523,-0.0399799277509,0.0114920418986
PRY,24.05,24.4984,22.4465,1.09141291515,25.3723623982,23.9516376018,-0.86153208772,0.00331047550116,0.0890968762331,-0.085786400732
REC,28.87,27.1612,26.95535,1.00763670292,29.1091880733,25.6878119267,0.860180194711,0.443553240313,0.244912955774,0.19864028454
SPM,0.4625,0.499174,0.418949,1.19149108841,0.52511022357,0.43147977643,-0.337390250341,-0.0100718659441,-0.00951481986012,-0.000557046083999
SFER,26.17,24.2514,21.4888,1.12855999404,27.0742971955,24.4627028045,0.3074750056,0.562246046394,0.636789787938,-0.0745437415441
SRG,3.768,3.76692,4.517675,0.833818280421,3.76800041512,3.76799958488,4.27913192414e-09,0.000320488313475,0.000392120431785,-7.16321183097e-05
STM,13.24,11.4022,7.91483,1.44061211675,14.1948555145,11.0321444855,0.434121229361,0.58841117491,0.609905652526,-0.0214944776158
TIT,0.784,0.82238,0.77534,1.06067015761,0.84090352951,0.77434647049,-0.709917185289,-0.00710880141926,-0.00412198873343,-0.00298681268583
TEN,15.86,16.6128,13.7681,1.20661529187,17.195265015,15.418734985,-0.503228194807,-0.171939052979,-0.136793552094,-0.0351455008849
TRN,4.37,4.27484,4.509195,0.948027308644,4.44300898644,4.01399101356,0.659646023922,0.0255154359336,0.00461922912811,0.0208962068055
UBI,2.95,4.928472,4.9264205,1.00041642811,11.5948588023,-2.78197880231,-0.187306838545,-0.657675596147,-0.448525904477,-0.209149691669
UCG,12.9,8.22422,2.2236485,3.69852519407,34.6545408531,4.91345914692,-0.462928690221,0.795635981156,2.28338851595,-1.48775253479
UNI,3.54,3.46668,2.85233,1.21538531657,3.73865629275,3.24474370725,0.195581167271,0.0105009008409,0.00422899153896,0.00627190930189
US,2.01,2.02084,1.695505,1.19188088505,2.09213664152,1.85446335848,0.308827307215,-0.00763512665982,-0.0164149196988,0.00877979303899
YNAP,23.19,25.8954,nan,nan,25.4955104023,22.4394895977,-0.508831614524,-0.730890808982,-0.759196852167,0.0283060431848
