symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.335,1.267,1.220085,1.03845223898,1.32584119693,1.23885880307,1.21058981391,0.0120396101163,0.0081933095471,0.0038463005692
ACE,12.15,11.7088,11.405575,1.02658568288,12.1373894574,11.3876105426,1.03363802945,0.0941298690547,0.0668719264785,0.0272579425761
ACO,5.99,6.1737,5.606565,1.10115552036,6.27205262169,5.99194737831,-1.01390461875,-0.00112637377603,0.0285980201246,-0.0297243939006
ADB,15.85,13.0472,9.780175,1.33404565869,18.3132546268,13.1907453732,0.0382624979866,0.808857555592,1.07742110074,-0.268563545146
AEF,1.395,1.20074,1.07238,1.11969637628,1.51112187414,1.06767812586,0.476272358819,0.0580534780158,0.0582974620268,-0.000243984011018
AMP,10.48,9.4305,9.07285,1.03941980745,10.3595092258,9.50199077423,1.28102199786,0.188454395533,0.188515501404,-6.11058701257e-05
ASC,2.95,2.79324,2.68347,1.04090599112,2.93350072278,2.80169927722,1.25036564884,0.0357496512219,0.0350421415517,0.000707509670235
AST,6.55,5.8947,4.383335,1.34479796776,6.49439204359,5.53760795641,1.11623930029,0.155185680418,0.104748374103,0.0504373063153
ATL,22.31,22.0088,22.1739,0.992554309346,22.3647309635,21.3882690365,0.887899441949,0.0702090201689,0.0255716230614,0.0446373971075
AZM,16.12,16.8084,15.58305,1.07863351526,17.7383718185,15.6366281815,-0.540027803584,-0.245609980381,-0.113815280165,-0.131794700216
BANZ,nan,nan,nan,nan,nan,nan,nan,0.027776388818,0.0277823098047,-5.92098674244e-06
BB,nan,nan,nan,nan,nan,nan,nan,0.491996211013,0.491295022107,0.000701188905462
BEC,8.78,8.331,7.484525,1.1130966895,9.46146411844,8.24303588156,-0.11859541303,0.204232697877,0.251912898637,-0.0476802007602
BET,0.935,0.83115,0.619554,1.3415295519,0.975689903499,0.864210096501,0.270004055536,0.0335157143768,0.0362560276348,-0.00274031325797
BFE,0.366,0.377676,0.3401385,1.11035945652,0.389727323362,0.358152676638,-0.502935159922,-0.00369710730914,-0.0017862957857,-0.00191081152344
BMED,6.33,7.0217,6.536725,1.07419235167,7.58672290876,6.02477709124,-0.609176060611,-0.234169466539,-0.148860809529,-0.0853086570095
BMPS,15.08,15.08,5.7442,2.62525678075,15.0800010355,15.0799989645,1.54392225168e-08,0.00870381361312,0.0143544183634,-0.00565060475032
BNS,0.5955,0.55026,0.5497545,1.00091950134,0.604706270546,0.509743729454,0.80610732527,0.0100670612085,0.00732657952511,0.00274048168338
BP,nan,nan,nan,nan,nan,nan,nan,0.0663539085486,0.066354311903,-4.03354455239e-07
BPE,4.42,5.08334,4.10889,1.23715650699,5.53668052106,3.90351947894,-0.294031015691,-0.243829647278,-0.214031676654,-0.0297979706236
BRE,65.0,60.899,54.3984,1.11949983823,65.3633037892,60.2366962108,0.858267369346,1.01142190405,0.983668323856,0.027753580197
BRI,0.0527,0.054444,0.050717,1.07348620778,0.0550133109145,0.0509766890855,-0.146161821693,-0.000567124942064,-0.000577161351563,1.00364094992e-05
BSS,20.38,19.492,15.3718,1.26803627422,20.1925381061,18.8444618939,1.27811764981,0.166745510811,0.0869974753841,0.0797480354264
BST,2.12,2.2744,2.193015,1.03711100927,2.46429646426,1.96950353574,-0.391679001118,-0.0680077708335,-0.0471657917656,-0.0208419790678
BZU,24.08,23.3006,19.57735,1.19018151078,24.4192671348,22.4217328652,0.660314078274,0.124105743402,0.132019226177,-0.00791348277421
CAD,4.03,3.96888,3.66637,1.08250940303,4.18338272445,3.99621727555,-0.639006828989,0.0102662047745,0.0319969175486,-0.0217307127741
CAI,3.638,3.69368,3.87342,0.953596563244,3.68137087443,3.47582912557,0.577984767847,-0.0265672406284,-0.0336887775358,0.00712153690737
CEM,5.315,4.36998,4.174875,1.04673313572,5.6972145808,3.5102854192,0.650455453689,0.290135492771,0.226423414732,0.0637120780391
CLT,nan,nan,nan,nan,nan,nan,nan,-0.0399055284788,-0.0414134282399,0.00150789976111
CMB,14.89,14.5938,13.60505,1.07267521986,15.1576157519,14.5903842481,0.0564143560138,0.0800178896688,0.107017610605,-0.0269997209361
CNHI,8.87,8.5908,7.251425,1.18470507521,9.13813013058,8.58336986942,0.429915436804,0.0706465303257,0.0910285767603,-0.0203820464346
CPR,9.72,9.4633,9.259875,1.0219684391,9.83438655127,9.41711344873,0.451742513124,0.0723651866842,0.0802874398762,-0.007922253192
DA,3.39,2.77668,2.34215,1.18552611916,3.50532535282,2.16827464718,0.827492925531,0.18017090989,0.114842692007,0.0653282178828
DAL,19.94,19.345,17.65915,1.09546608982,20.7015075432,19.4734924568,-0.240225061766,0.172817681851,0.271377909369,-0.0985602275181
DANR,15.5,15.2016,13.2481,1.14745510677,15.6932347866,14.7377652134,0.595518701985,0.150689330218,0.118625409517,0.0320639207012
DEA,1.184,1.19558,1.1072575,1.07976690156,1.2152959089,1.1511040911,0.0249252950703,-0.00205905160003,-0.000973835467161,-0.00108521613287
DIB,11.99,12.5768,10.007,1.25680023983,12.29146787,10.58953213,0.645735308424,-0.323382338413,-0.42960594171,0.106223603298
DIS,0.2435,0.29485,0.3236275,0.911078323072,0.252076717616,0.231333282384,0.173066802083,-0.0139034083198,-0.0163888796837,0.00248547136394
EIT,48.75,50.4164,47.1292,1.06974869083,50.673283161,46.897716839,-0.0188051258918,-0.445684113712,-0.475427138183,0.0297430244705
ELC,1.59,1.69984,1.749145,0.971811942406,1.732140801,1.397159199,0.151351595717,-0.0502812927406,-0.0597957190322,0.00951442629154
ELN,24.73,23.2252,18.6038625,1.24840742077,24.8767348491,20.9402651509,0.925448505736,0.393148834552,0.1705904147,0.222558419851
EM,1.164,0.95294,0.808085,1.1792571326,1.12692511864,0.882924881363,1.30389217468,0.0459241688417,0.0302766929935,0.0156474758482
ENEL,4.092,4.05396,3.96238,1.02311237186,4.12457457334,3.85542542666,0.757944071223,0.00918479940296,-0.00418292788245,0.0133677272854
ENI,15.0,14.9376,13.9225,1.07291075597,14.7918268532,13.9861731468,1.51678070888,-0.0560269608775,-0.129768939634,0.073741978756
ES,0.807,0.79367,0.7641725,1.03860057775,0.833166271969,0.762983728031,0.254336748118,0.00266069162468,0.00411274714021,-0.00145205551553
ETH,1.337,1.43018,nan,nan,1.40015798193,1.28014201807,-0.0524930167445,-0.0262426736018,-0.0308703543538,0.00462768075202
EXO,45.53,43.0748,37.6642,1.1436536552,46.6051346873,42.3818653127,0.490851948128,0.687175504938,0.737745776027,-0.0505702710898
FBK,5.225,5.4797,5.434365,1.00834228102,5.56423960058,5.31626039942,0.522221216096,-0.01724785575,-0.0163270960446,-0.000920759705375
FCA,10.5,9.7942,7.16185,1.36755168008,11.0845463621,9.70945363793,0.149808079399,0.208894381335,0.280821323649,-0.0719269423138
FDA,6.94,6.1441,5.675845,1.08249961019,6.95978805418,6.15921194582,0.950565464122,0.189747229113,0.192148164113,-0.00240093500055
FILA,15.46,13.8406,nan,nan,15.7979530019,12.7340469981,0.779397278198,0.454589522999,0.339214717604,0.115374805396
FKR,0.965,0.96608,0.823085,1.17373053816,1.00893126182,0.948218738182,-0.447189449126,0.00174005685768,0.00703025663188,-0.0052901997742
FM,1.423,1.43858,1.521025,0.945796420177,1.43619065744,1.35980934256,0.654610359574,-0.0118588081704,-0.0147561865823,0.00289737841194
G,13.73,14.42,12.417775,1.16123862769,15.3406730381,13.6323269619,-0.885651930338,-0.163083813368,-0.0116239771286,-0.15145983624
GE,3.56,3.13,2.46564,1.26944728346,3.85227795032,2.90852204968,0.38060689184,0.13054458388,0.135045776758,-0.00450119287788
IF,30.2,26.599,22.9728,1.15784754144,31.0079389343,24.2680610657,0.760251164764,1.01348147378,0.814938412085,0.1985430617
IGD,0.777,0.73185,0.714595,1.02414654455,0.772603013267,0.693246986733,1.11081670604,0.00719735643987,0.00524361873559,0.00195373770428
IMA,68.9,61.746,57.20465,1.07938777704,67.9891759025,61.8908240975,1.29871156229,1.52684089733,1.30971883596,0.21712206137
IP,19.22,17.3516,15.44945,1.1231208878,19.5485840768,17.9414159232,0.591101807188,0.499574202324,0.550485331058,-0.0509111287343
IRC,1.942,1.86332,1.77586,1.04924937777,1.95879871335,1.82340128665,0.751860670312,0.0196770749146,0.0173951169079,0.00228195800668
ISG,1.235,1.1819,1.1989125,0.985810057031,1.24409010619,1.16770989381,0.761977457145,0.00497133188372,0.00563266915001,-0.000661337266298
ISGS,1.007,0.98817,1.0126475,0.97582821268,1.02563616405,0.967213835948,0.362019123279,-0.0023808993786,0.000375563804958,-0.00275646318356
ISP,2.114,2.31228,2.112665,1.0944849278,2.25917734332,2.07942265668,1.36519389057,-0.0251141234385,-0.0432040150132,0.0180898915747
ITW,1.63,1.66836,1.58476,1.05275246725,1.66413242021,1.59696757979,-0.0163776165183,-0.0165644079403,-0.0161319300728,-0.000432477867523
LD,8.735,8.9203,9.6347,0.925851349809,8.84426679241,8.33023320759,0.574865161986,-0.0721866631571,-0.0807881279485,0.00860146479144
LDO,13.42,12.7186,11.12785,1.1429521426,13.0708540509,11.2301459491,1.37936047416,0.0480167482013,-0.147916496903,0.195933245104
LR,0.4513,0.423982,0.4228705,1.00262846427,0.531377383788,0.415722616212,-0.384765807173,0.00381514431733,0.00986362879924,-0.0060484844819
LUX,50.4,50.0514,46.4604,1.077291629,50.6085929817,48.5164070183,0.800598048808,-0.0899789398525,-0.189337630018,0.099358690166
MARR,19.45,18.0222,17.5663,1.02595310339,19.1049566824,17.7490433176,1.50894596456,0.252129020684,0.179449083069,0.072679937615
MB,7.855,7.9701,6.77225,1.17687622282,8.33694075806,7.38755924194,-0.0152731012283,-0.0911098847728,-0.0535119011775,-0.0375979835954
MOL,9.1,9.0787,8.071375,1.12480215577,9.42534276669,8.88115723331,-0.195705312743,0.00285768733394,0.0360225117798,-0.0331648244458
MONC,19.04,17.4348,15.77465,1.10524163769,18.4819692125,17.2430307875,1.90082085792,0.210368358929,0.164902113448,0.0454662454813
