symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.267,1.25822,1.21815,1.03289414276,1.31062809009,1.22907190991,-0.0698904728875,0.00504003036357,0.00745489900181,-0.00241486863824
ATL,21.79,22.0308,22.2178,0.991583325082,22.3822511331,21.0207488669,0.130003456025,0.0160763243414,0.00298672971231,0.0130895946291
AZM,16.0,16.815,15.64625,1.07469841016,17.6733487119,16.1236512881,-1.1595812011,-0.0899002257699,0.0383799047491,-0.128280130519
BMED,6.33,7.0744,6.559875,1.0784351836,7.52022388671,6.46777611329,-1.26182033307,-0.137124951341,-0.0483381235857,-0.0887868277558
BMPS,15.08,15.3614,5.45407,2.81650217177,15.0800010355,15.0799989645,1.54392225168e-08,0.0122908462425,0.0210520083515,-0.00876116210899
BPE,4.14,5.13408,4.11122,1.24879719402,5.77819677287,4.09200322713,-0.871904653957,-0.246301154211,-0.150937420838,-0.0953637333734
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934723765714,0.00934738162208,-1.43964944476e-07
BP,nan,nan,nan,nan,nan,nan,nan,0.0663525436838,0.0663535283076,-9.84623806224e-07
BZU,23.28,23.2246,19.4553,1.19374155115,24.4282931755,22.3787068245,-0.120512121809,0.185345371059,0.175232198463,0.010113172596
BRE,64.15,60.122,54.1464,1.11036006087,65.0590159997,59.1509840003,0.692277902431,1.10648460068,0.981394506916,0.125090093764
CPR,9.76,9.4289,9.23405,1.02110125026,9.8507172788,9.2882827212,0.677412144852,0.0971598799431,0.082449647839,0.0147102321041
CNHI,8.59,8.5505,7.1965,1.18814701591,9.29622497804,8.24927502196,-0.138975124031,0.0964737964482,0.123633964419,-0.0271601679712
ENEL,3.974,4.0556,3.96109,1.0238595942,4.09837204434,3.81262795566,0.129486493219,-0.0089541345108,-0.0135088036642,0.00455466915335
ENI,14.41,14.9806,13.89605,1.07804735878,14.7082406366,14.0017593634,0.155701225443,-0.142208103279,-0.169488721102,0.0272806178233
EXO,44.88,42.7716,37.39765,1.1436975318,46.4869360894,41.6290639106,0.338419772999,0.831595010136,0.794476884422,0.0371181257142
RACE,62.1,57.977,47.2286,1.22758243945,64.1576604596,57.0623395404,0.419995097319,1.34638201975,1.41273121585,-0.066349196106
FCA,10.48,9.6553,7.079025,1.3639307673,11.0752931574,9.64070684258,0.170083875383,0.331928344548,0.349685083915,-0.0177567393675
FBK,5.12,5.4802,5.45444,1.00472275797,5.64549672499,5.30500327501,-0.442005565781,-0.0201557683228,-0.00648947789111,-0.0136662904317
G,14.36,14.4624,12.393725,1.16691309513,15.2255679996,14.2154320004,-0.713765275749,0.0519593430438,0.119459180115,-0.0674998370715
ISP,1.946,2.33128,2.114305,1.10262237473,2.24493518552,2.10146481448,-0.685855896809,-0.047889999774,-0.0514667136812,0.00357671390724
