symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.284,1.17966,1.20995,0.974965907682,1.30326730725,1.17443269275,0.700898592717,0.0257535745031,0.0233303999932,0.00242317450992
ATL,21.86,21.4104,22.56215,0.948952116709,22.7884440168,21.9435559832,-1.19779184891,0.11660685555,0.225659413863,-0.109052558314
AZM,17.45,15.837,16.13025,0.9818198726,17.7996586871,15.2903413129,0.721311707577,0.489284847361,0.427453943315,0.0618309040454
BMED,7.39,6.6425,6.56265,1.01216734094,7.50983724654,6.61916275346,0.730906751067,0.2058592379,0.183284301137,0.0225749367631
BMPS,15.08,12.58924,3.429635,3.67072297781,16.9274226451,13.7005773549,-0.145033293488,0.252556286884,0.578204334489,-0.325648047605
BPE,5.26,4.5999,4.060755,1.13276964505,5.45848852459,4.89551147541,0.294861043171,0.159875451091,0.202549169595,-0.0426737185041
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934644633991,0.00942083865664,-7.43923167351e-05
BP,nan,nan,nan,nan,nan,nan,nan,0.0663469677445,0.0668557535863,-0.000508785841801
BZU,24.0,21.5734,18.48255,1.16723071221,24.0390120233,22.0209879767,0.961336413842,0.634893821882,0.623201790989,0.0116920308938
BRE,61.5,55.811,52.14115,1.07038298925,63.5676603711,53.0573396289,0.606546665542,1.75525278852,1.5286554605,0.22659732802
CPR,9.325,9.0912,9.095125,0.999568450131,9.38180030466,9.18269969534,0.429431131785,0.0416856407556,0.0477193147125,-0.00603367395685
CNHI,8.298,8.0688,6.8482,1.17823661692,8.52577419198,8.15372580802,0.350760830122,0.105315513686,0.118155175977,-0.0128396622905
ENEL,4.00891,3.94836,3.95054,0.999448176705,4.21596238997,4.07163761003,-0.634679644322,0.043497731629,0.0605932485784,-0.0170955169494
ENI,15.4,14.2198,13.76315,1.03317917773,15.8115996155,15.0944003845,-0.147797146775,0.328661672965,0.415174857974,-0.0865131850092
EXO,40.6,40.14,35.81015,1.12091125002,44.0551771477,39.6388228523,-0.56471918536,0.529387476123,0.732749743624,-0.2033622675
RACE,56.6,53.449,44.2501,1.20788427597,56.9310954828,54.8689045172,0.678889600084,0.732594785516,0.884211813634,-0.151617028118
FCA,8.8,8.0821,6.618675,1.22110543273,10.2652204153,7.91027958468,-0.244379813078,0.389138998077,0.479429947805,-0.0902909497283
FBK,5.44,5.1759,5.634965,0.918532768172,5.58431597733,5.32718402267,-0.122505194044,0.0711063913018,0.0876756748585,-0.0165692835567
G,13.7,13.1528,12.181325,1.07975117649,14.6409552415,13.8190447585,-1.28967816069,0.175691841953,0.322482324053,-0.1467904821
ISP,2.42,2.30046,2.130435,1.07980764492,2.54784780909,2.38095219091,-0.532069091851,0.0411626716603,0.0593066425451,-0.0181439708848
LDO,12.85,12.8666,10.88515,1.18203240194,13.796458002,13.003541998,-1.38728439632,0.0781088879099,0.195037560624,-0.116928672714
LUX,53.65,49.7294,46.21895,1.07595261251,53.5089476645,47.0740523355,1.04383982281,0.0770691723834,-0.00829910426066,0.0853682766441
MS,4.2,3.21856,3.21508,1.00108239919,4.4499130593,3.8822869407,0.119444820767,0.261663903836,0.311264074504,-0.0496001706682
MB,7.995,7.329,6.565175,1.11634495653,8.22539241727,7.64910758273,0.200421723906,0.166084626197,0.215418834554,-0.049334208357
MONC,17.51,15.9988,15.28855,1.04645633497,17.4279706994,15.8760293006,1.10571185313,0.326485553069,0.252432581843,0.0740529712265
PST,6.065,6.092,6.287575,0.968895003241,6.53247313733,6.05602686267,-0.962333057035,-0.00670198152491,0.0387331724707,-0.0454351539956
PRY,24.8,23.6042,21.94935,1.07539403217,24.9713604697,23.8836395303,0.684918321405,0.277413495454,0.291147121424,-0.0137336259694
REC,27.31,26.2766,26.3804,0.996065260572,28.0260124988,26.2689875012,0.18497175649,0.348349168673,0.365650646432,-0.017301477759
SPM,0.49,0.46562,0.406347,1.14586794045,0.57104821253,0.48017178747,-0.783701603066,0.0119931744067,0.021276482585,-0.00928330817831
SFER,24.6,21.8652,20.87995,1.04718641568,25.3656462365,21.2383537635,0.628983774949,0.821546092778,0.708932168776,0.112613924002
SRG,3.768,3.67464,4.707265,0.780631640666,3.76800041512,3.76799958488,4.27913192414e-09,0.000156858946225,-0.00331999300119,0.00347685194741
STM,10.7313,9.8713,7.043585,1.40145962603,11.0308160182,10.3161839818,0.298055487535,0.238833418779,0.277944922861,-0.0391115040821
TIT,0.852,0.77582,0.78222,0.991818158574,0.87002651449,0.81987348551,0.281139550033,0.0172966246986,0.0210692802141,-0.00377265551546
TEN,16.6,15.8594,13.19095,1.20229399702,17.3769314145,16.5000685855,-0.772070587937,0.261774266922,0.393568365899,-0.131794098977
TRN,4.302,4.16668,4.591275,0.907521331221,4.39907753353,4.25172246647,-0.317600208345,0.0286855906933,0.0400800791628,-0.0113944884695
UBI,3.284,2.52036,3.7046285,0.680327325668,3.2701337987,2.4672662013,1.03454168869,0.179011076171,0.142807923843,0.0362031523286
UCG,2.618,0.245558,0.2421905,1.01390434389,0.292581082389,0.258658917611,-0.814806489553,0.00368970998765,0.0079538735114,-0.00426416352374
UNI,3.486,3.18116,2.87272,1.10736862625,3.62308786549,3.33011213451,0.0641691376165,0.0979567528064,0.117595617949,-0.019638865143
US,2.016,1.93856,1.69773,1.14185412286,2.13947882796,1.99472117204,-0.706007563821,0.0342781329359,0.0503691285617,-0.0160909956258
YNAP,28.47,26.3014,25.86275,1.0169606867,28.1610142952,26.2869857048,1.32975559321,0.403193572162,0.302658015987,0.100535556175
