symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.252,1.21712,1.214115,1.00247505385,1.32117168927,1.22162831073,-0.38977981831,0.00793816803549,0.0172357630727,-0.00929759503724
ATL,21.31,21.7668,22.41005,0.971296360338,22.7312669197,21.0707330803,-0.711819278838,-0.19327275755,-0.0678727722212,-0.125399985329
AZM,17.03,16.2028,15.8993,1.01908889071,17.8703304632,16.6396695368,-0.365657176842,0.211761932551,0.34178060762,-0.13001867507
BMED,7.16,6.9189,6.576075,1.0521321609,7.56866221771,7.01133778229,-0.46651462501,0.067840263591,0.123343222276,-0.0555029586851
BMPS,15.08,16.1492,4.2969,3.75833740604,15.0800010355,15.0799989645,1.54392225168e-08,0.0584953489209,0.123315910081,-0.0648205611603
BPE,5.36,4.96772,4.095565,1.21295108245,5.83150244659,4.94949755341,-0.0691606140422,0.124987428822,0.174616834169,-0.0496294053467
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934665242106,0.00935176524695,-5.11282589597e-06
BP,nan,nan,nan,nan,nan,nan,nan,0.0663485518876,0.0663835201589,-3.4968271269e-05
BZU,23.28,22.4642,18.91225,1.18781213235,24.323254909,22.593745091,-0.206416868113,0.253783354781,0.39056420047,-0.136780845689
BRE,61.15,57.436,53.0513,1.08265018953,62.1744060343,59.5105939657,0.23087214269,0.827158940151,1.15660660604,-0.329447665889
CPR,9.35,9.2596,9.146975,1.0123128138,9.6248665678,9.1611334322,-0.185451487931,0.0419352350187,0.0627279073913,-0.0207926723726
CNHI,8.066,8.328,6.991225,1.19120754946,8.80525110231,8.14574889769,-0.926456341954,0.0398160705884,0.0954624577359,-0.0556463871475
ENEL,3.866,4.02668,3.95999,1.01684095162,4.28891059421,3.84868940579,-0.921355015766,-0.0483143996086,-0.0108501847795,-0.0374642148292
ENI,14.13,14.8054,13.8445,1.06940662357,16.2135045521,14.2594954479,-1.13254334145,-0.151981664796,0.0513684000318,-0.203350064828
EXO,42.67,41.2562,36.4363,1.13228291566,44.858611491,40.026388509,0.0941595621101,0.456919650079,0.496158353614,-0.039238703535
RACE,57.6,55.181,45.39135,1.21567214899,58.5984423506,54.7615576494,0.479555718577,0.747684314778,0.776214458514,-0.0285301437366
FCA,10.11,8.7743,6.790275,1.29218625166,10.8484767005,8.55302329954,0.356574435217,0.403016310365,0.392321136191,0.010695174174
FBK,5.595,5.33948,5.550565,0.961970538134,5.72026388835,5.36023611165,0.304143199731,0.0642008001806,0.0741038632241,-0.00990306304346
G,14.68,13.881,12.260575,1.13216549795,15.7614940916,13.0535059084,0.201256417363,0.323537818894,0.298623277104,0.0249145417896
ISP,2.2,2.3479,2.124415,1.10519837226,2.61911398968,2.14728601032,-0.776554202018,-0.0501518480187,-0.0169431479342,-0.0332087000845
LDO,12.33,13.0296,10.98725,1.18588363785,13.8974088984,11.9655911016,-0.62272953588,-0.234818899003,-0.121991143471,-0.112827755533
LUX,48.68,50.2698,46.3594,1.08434966803,53.4924137179,46.5795862821,-0.392314147165,-0.105354183727,0.113780024916,-0.219134208642
MS,3.93,3.6516,3.22996,1.13054031629,4.36383342355,3.94636657645,-1.07840898777,0.0673042778841,0.140810283062,-0.0735060051783
MB,8.025,7.6748,6.6514,1.15386234477,8.63412988761,7.56587011239,-0.140415284258,0.136403840676,0.176083832609,-0.0396799919338
MONC,18.0,16.6898,15.4817,1.07803406603,18.6881551652,16.2928448348,0.425414605809,0.403948514327,0.420772470821,-0.0168239564937
PST,5.845,6.1278,6.25705,0.979343300757,6.36355961573,5.80394038427,-0.853258739449,-0.0843784772823,-0.0492214942727,-0.0351569830096
PRY,24.68,24.1074,22.20295,1.08577463805,25.1284293492,24.0015706508,0.204107223304,0.110376309606,0.168632981132,-0.0582566715265
REC,26.41,26.6154,26.6634,0.998199779473,28.0896174903,26.4063825097,-0.995701740572,-0.0525880716242,0.108592332003,-0.161180403627
SPM,0.473,0.490388,0.414509,1.18305754519,0.55357263211,0.46505736789,-0.820536442383,-0.00300663986681,0.0032597996694,-0.00626643953621
SFER,26.07,22.9046,21.12135,1.08442878888,25.9475932717,23.7664067283,1.11223866084,0.624916927835,0.704265078572,-0.0793481507369
SRG,3.768,3.71748,4.61027,0.806347567496,3.76800041512,3.76799958488,4.27913192414e-09,0.000618092551353,0.000358125199747,0.000259967351606
STM,12.5431,10.5454,7.430035,1.41929344882,12.6754098577,9.63659014226,0.950368982172,0.537212266286,0.386454789681,0.150757476605
