symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.299,1.19018,1.21199,0.98200480202,1.32034643245,1.19775356755,0.651750818125,0.0281672449115,0.0258139135957,0.00235333131576
ATL,21.98,21.4996,22.51435,0.954928745445,22.7994605249,21.7275394751,-0.528956866877,0.024089799977,0.118139696744,-0.0940498967673
AZM,17.43,15.9542,16.06705,0.992976308657,18.1573011797,15.5566988203,0.440667138469,0.48317418241,0.467176969418,0.0159972129923
BMED,7.375,6.7313,6.57,1.02455098935,7.64156363153,6.69293636847,0.43800132695,0.191220413674,0.192447356813,-0.00122694313945
BMPS,15.08,13.77478,3.720175,3.70272366219,15.0800010355,15.0799989645,1.54392225168e-08,0.150210195517,0.341638402071,-0.191428206554
BPE,5.745,4.70902,4.077835,1.15478434022,5.66446633572,4.87653366428,1.20441762905,0.205643259681,0.190629858178,0.0150134015026
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934649035298,0.00937696224875,-3.0471895767e-05
BP,nan,nan,nan,nan,nan,nan,nan,0.0663472924079,0.0665556969935,-0.000208404585567
BZU,23.31,21.9098,18.6335,1.17582848096,24.1044463591,22.2375536409,0.148910538511,0.454084156913,0.554205016832,-0.100120859919
BRE,60.95,56.284,52.4641,1.07280978803,63.628428813,55.641571187,0.329290958119,1.5667620036,1.59829413077,-0.0315321271698
CPR,9.505,9.1571,9.113525,1.00478135518,9.54405803777,9.12594196223,0.813171317447,0.0801056090243,0.0589591877335,0.0211464212908
CNHI,8.515,8.1774,6.903975,1.18444808969,8.60238165704,8.15011834296,1.10002289487,0.105079628644,0.106206731717,-0.00112710307299
ENEL,4.05,3.981,3.95741,1.00596096942,4.20716329774,4.09643670226,-0.213137592617,0.0325059051344,0.0460313987263,-0.0135254935919
ENI,15.55,14.4428,13.8084,1.04594304916,15.7644622212,15.2685377788,0.135101225637,0.252456388855,0.331371209882,-0.0789148210269
EXO,41.64,40.5178,36.01495,1.12502724563,44.0613432122,39.7096567878,-0.112829820926,0.287378702543,0.495331996779,-0.207953294236
RACE,56.35,54.008,44.64195,1.20980378321,57.0259129223,54.9390870777,0.352209554013,0.636794752497,0.748167467455,-0.111372714958
FCA,9.4,8.2828,6.669525,1.24188754072,10.2890706446,8.09542935545,0.189411095635,0.275429713826,0.366543745885,-0.0911140320597
FBK,5.62,5.2135,5.60739,0.929755198051,5.62317394304,5.32032605696,0.979039358123,0.0740655228267,0.0763295983003,-0.00226407547355
G,13.71,13.3096,12.196875,1.09123033564,14.7110060928,13.4929939072,-0.643671721256,0.0368452345394,0.172241908307,-0.135396673767
ISP,2.47,2.32082,2.132085,1.08852133006,2.55009401068,2.37610598932,0.0793158051436,0.0274487520419,0.0415509654181,-0.0141022133762
LDO,13.0,12.9766,10.92825,1.18743623178,13.8138118871,12.8171881129,-0.633137615533,-9.44737022461e-05,0.0902906078463,-0.0903850815486
LUX,51.25,50.039,46.2921,1.08094037644,54.0687509076,46.8892490924,0.214778133591,0.471079468778,0.262181491827,0.208897976951
MS,4.268,3.36856,3.2247,1.04461190188,4.32049692427,4.00290307573,0.66940843148,0.214782761098,0.261005091107,-0.0462223300095
MB,7.95,7.4167,6.595025,1.12459012665,8.23948249958,7.66601750042,-0.00959082072669,0.131033454959,0.170630338377,-0.0395968834185
MONC,18.0,16.2186,15.35175,1.05646587523,18.0245084691,15.7794915309,0.97816633927,0.429586891901,0.331033034368,0.0985538575338
PST,6.085,6.0972,6.27905,0.971038612529,6.52697470545,5.95752529455,-0.5522878661,-0.0313437462052,-0.00022576951995,-0.0311179766852
PRY,24.29,23.759,22.0328,1.07834682836,24.9860491167,24.0119508833,-0.429114832206,0.188962538813,0.253772439172,-0.064809900359
REC,27.27,26.3758,26.48075,0.996036743672,27.9376896358,26.7143103642,-0.0915496956684,0.27638555712,0.330235607845,-0.0538500507251
SPM,0.502,0.474422,0.409391,1.15884814273,0.571194698466,0.478755301534,-0.497082429405,0.00520792819587,0.0128395432521,-0.00763161505621
SFER,25.28,22.1294,20.9548,1.05605398286,26.119355904,21.593644096,0.629072314108,0.87080999737,0.792682572041,0.0781274253288
SRG,3.768,3.67988,4.673075,0.787464356981,3.76800041512,3.76799958488,4.27913192414e-09,0.000586302696809,-0.00107118067713,0.00165748337394
STM,10.801,10.0636,7.161285,1.40527852194,11.0748522715,10.3201477285,0.404131660252,0.211076408648,0.241487809979,-0.030411401331
TIT,0.846,0.78395,0.7813,1.00339178293,0.867545243745,0.821654756255,0.0610148236185,0.0123519357027,0.0165112639034,-0.00415932820069
TEN,17.03,16.1032,13.30025,1.21074415894,17.3672000974,16.5617999026,0.162652059008,0.195512548753,0.278573541187,-0.0830609924335
TRN,4.31,4.18288,4.57665,0.913961085073,4.39826616149,4.25993383851,-0.276146595239,0.0235064522815,0.031514983429,-0.00800853114751
UBI,3.58,3.098522,3.8929265,0.795936424692,8.97876735226,-1.72136735226,-0.00910268914268,-0.00631390449333,0.045802673201,-0.0521165776943
UCG,26.9,0.395326,0.2777325,1.42340561512,2.42137268188,-1.14423268188,1.15067697668,0.460901551964,0.176905478951,0.283996073013
UNI,3.52,3.24072,2.87181,1.12845905544,3.63074660594,3.36205339406,0.175665025817,0.0759863542421,0.0954045180445,-0.0194181638024
US,2.014,1.9619,1.69811,1.15534329343,2.14713279668,1.97506720332,-0.547465638867,0.0134526210262,0.0312102906817,-0.0177576696556
YNAP,25.9,26.485,nan,nan,28.6045928916,26.0384071084,-1.10786990508,0.201272720634,0.325364888742,-0.124092168108
