symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.295,1.17788,1.20948,0.973873069418,1.2976095526,1.1716904474,0.958551919624,0.0251591260411,0.0227246067481,0.002434519293
ATL,22.17,21.4052,22.57455,0.94820051784,22.7501722067,22.0458277933,-0.647410544264,0.161631216452,0.252922495414,-0.0912912789623
AZM,17.57,15.7728,16.14475,0.976961550969,17.6774739014,15.2575260986,0.911176678034,0.478585323399,0.411996110836,0.0665892125626
BMED,7.54,6.6175,6.560125,1.00874602237,7.47044954596,6.59555045404,1.15899080175,0.204976286657,0.177640564919,0.0273357217388
BMPS,15.08,12.2928,3.356585,3.6622936705,17.6728958439,13.3091041561,-0.188368295007,0.28897877503,0.659616690623,-0.370637915593
BPE,5.31,4.57554,4.055945,1.12810701329,5.47665615725,4.83254384275,0.482524542701,0.164749833035,0.213217612563,-0.048467779528
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934643897713,0.00943942895455,-9.29899774231e-05
BP,nan,nan,nan,nan,nan,nan,nan,0.0396403102661,0.0389557832213,0.000684527044809
BZU,24.09,21.4494,18.4401,1.16319325817,23.8937055074,21.9972944926,1.20701682399,0.619698110813,0.620278942265,-0.000580831452157
BRE,61.6,55.688,52.0561,1.06976896079,63.3369519089,52.5080480911,0.679200787426,1.73991165801,1.47200641877,0.267905239234
CPR,9.32,9.0856,9.09225,0.99926860788,9.38112246546,9.18287753454,0.383364152871,0.0417685250203,0.0492277443063,-0.00745921928597
CNHI,8.436,8.0347,6.833875,1.17571655905,8.51863619991,8.14936380009,1.14278781792,0.11171844799,0.121365155384,-0.00964670739356
ENEL,4.07348,3.9432,3.94886,0.998566674939,4.22151320297,4.06188679703,0.279402394216,0.050961412366,0.0648671346986,-0.0139057223326
ENI,15.67,14.1672,13.7504,1.03031184547,15.8518712767,15.0101287233,0.567869591517,0.363285648639,0.436803201467,-0.0735175528282
EXO,42.69,40.0626,35.75815,1.12037675327,44.0335066245,39.7034933755,0.379444566449,0.711907573214,0.78359056971,-0.0716829964963
RACE,56.55,53.301,44.14865,1.20730758472,56.8813618028,54.8886381972,0.667428235524,0.723136911031,0.922116510357,-0.198979599326
FCA,9.185,8.0351,6.606425,1.21625538775,10.2711853855,7.87831461454,0.0921487289158,0.467512773199,0.502002736402,-0.034489963203
FBK,5.52,5.1685,5.64194,0.916085601761,5.58928652378,5.31221347622,0.49986817996,0.0786045954889,0.0918179586547,-0.0132133631658
G,14.02,13.1056,12.174825,1.07645079087,14.5825748207,13.9274251793,-0.717393356109,0.229095268103,0.359179976154,-0.130084708051
ISP,2.466,2.29454,2.129805,1.07734745669,2.54996065079,2.37643934921,0.0322726947569,0.0485100588367,0.0638426371702,-0.0153325783335
LDO,13.07,12.8224,10.8757,1.17899537501,13.7280170982,13.1269829018,-1.18961617204,0.128741756607,0.224269780924,-0.0955280243163
LUX,49.56,49.5922,46.1942,1.07355901823,52.9539106536,47.3290893464,-0.206762123897,-0.289182308528,-0.0296411460864,-0.259541162442
MS,4.2,3.18308,3.21158,0.991125863282,4.51555440056,3.75664559944,0.168399680977,0.276748802362,0.323664119552,-0.0469153171897
MB,8.025,7.3018,6.55675,1.11363099096,8.22056905958,7.63443094042,0.332686091596,0.17293094016,0.227752417575,-0.0548214774154
MONC,17.47,15.9414,15.2729,1.04377033831,17.2673955621,15.9416044379,1.30563553208,0.292284828636,0.233919384722,0.0583654439135
PST,6.165,6.0901,6.2894,0.968311762648,6.51760095549,6.08739904451,-0.639234724397,0.00711017418817,0.0500919556568,-0.0429817814687
PRY,24.98,23.5504,21.92035,1.07436240753,24.9254115657,23.8595884343,1.10243432087,0.273069358391,0.294580648667,-0.0215112902758
REC,27.69,26.2462,26.35675,0.995805628539,28.0087454899,26.2502545101,0.637478390748,0.378979871165,0.369976114205,0.00900375696079
SPM,0.5125,0.463354,0.405531,1.14258589356,0.569518596013,0.483851403987,-0.331165284274,0.0158949633148,0.0235973136654,-0.00770235035064
SFER,24.65,21.8088,20.86395,1.04528624733,25.19523185,21.19876815,0.727142848818,0.826888528296,0.680778710877,0.146109817418
SRG,3.768,3.67808,4.715975,0.77991931679,3.76800041512,3.76799958488,4.27913192414e-09,-4.6204944852e-05,-0.00418924836158,0.00414304341673
STM,10.9304,9.8249,7.014185,1.40071868649,11.0216162246,10.2963837754,0.8852334183,0.246231432152,0.287722926896,-0.0414914947443
