symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.292,1.24632,1.21628,1.02469826027,1.32665851881,1.22724148119,0.302765006097,0.0114362123169,0.0100787608347,0.00135745148217
ATL,21.91,22.0006,22.2952,0.986786393484,22.4057815065,21.0212184935,0.283844069446,-0.0208178756465,-0.0799309112238,0.0591130355773
AZM,17.27,16.6814,15.72125,1.06107338793,17.8544843123,16.4085156877,0.19156708887,0.0857336469511,0.110034213918,-0.0243005669664
BMED,7.21,7.0863,6.5699,1.07860089195,7.51549733579,6.85000266421,0.0818939689944,-0.00856689688566,0.0120677220163,-0.020634618902
BMPS,15.08,16.1234,4.945965,3.2599098457,15.0800010355,15.0799989645,1.54392225168e-08,0.0232981083206,0.0434203117538,-0.0201222034332
BPE,4.87443,5.18304,4.10795,1.26170961185,5.9455655167,4.7218344833,-0.649979430358,-0.0767969357165,0.0115850808933,-0.0883820166097
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934695163634,0.00934763799142,-6.86355078178e-07
BP,nan,nan,nan,nan,nan,nan,nan,0.0663507854527,0.0663554797306,-4.69427784594e-06
BZU,23.86,22.9876,19.21365,1.19642025331,24.2331524062,22.3898475938,0.595126748758,0.0979104650105,0.117074181087,-0.0191637160761
BRE,62.9,58.907,53.71665,1.09662460336,63.0886326846,59.4863673154,0.89526996752,0.884245229983,0.835929349953,0.04831588003
CPR,9.645,9.3582,9.1936,1.01790375914,9.69607593732,9.31042406268,0.735118946998,0.0714433924801,0.0603268293772,0.0111165631029
CNHI,8.908,8.4709,7.10325,1.19253862668,9.2343619162,8.1601380838,0.600898975175,0.172693179838,0.138307135839,0.0343860439985
ENEL,4.02,4.05816,3.96083,1.0245731324,4.19035567054,3.78184432946,0.165968464477,-0.0168461128672,-0.0311658674819,0.0143197546147
ENI,14.54,15.0134,13.86835,1.08256569815,15.7480975597,13.6509024403,-0.152107925993,-0.192871330036,-0.18484082771,-0.00803050232625
EXO,45.33,42.0458,36.91885,1.13887079365,45.0765089691,40.9614910309,1.12320288014,0.64059804235,0.516135015627,0.124463026723
RACE,62.5,56.88,46.40165,1.22581847844,63.0953627454,54.8646372546,0.855331648206,1.61213434267,1.32245985282,0.289674489849
FCA,10.81,9.2809,6.9356,1.33815387277,10.8507148369,9.14778516313,0.952182597444,0.326584560589,0.320070163092,0.00651439749691
FBK,5.198,5.4579,5.490265,0.994105020432,5.73260803877,5.33839196123,-0.281571468857,0.00043032481346,0.0213514075539,-0.0209210827404
G,15.01,14.3762,12.326675,1.16626746467,15.8688618368,13.5061381632,0.27299002723,0.153433714256,0.194981265305,-0.041547551049
ISP,1.99546,2.36136,2.116725,1.11557240548,2.46538931231,2.02441068769,-0.330628270536,-0.0641590043883,-0.0581201759887,-0.0060388283996
LDO,11.94,12.981,11.0409,1.1757193707,13.2214317015,11.5415682985,-0.525637976541,-0.296071531522,-0.259538157612,-0.0365333739098
LUX,50.45,50.3706,46.41515,1.08521894252,51.9022236477,48.3707763523,0.177547602316,-0.0695890219652,-0.108065832614,0.0384768106489
MS,3.9,3.9308,3.2298,1.21704130287,4.33266217908,3.70753782092,-0.384243545891,-0.0217397207032,0.0108212312328,-0.032560951936
MB,8.21,7.9379,6.703,1.18423094137,8.66241206624,7.51708793376,0.209984224711,0.0131734177669,0.0394779969303,-0.0263045791634
MONC,17.8,17.1186,15.62825,1.09536256459,18.1887336658,17.5082663342,-0.14254909161,0.197381749365,0.264010969759,-0.066629220394
PST,5.99,6.1705,6.226675,0.990978331132,6.20921219957,5.82678780043,-0.146434171373,-0.0396087660851,-0.046611387676,0.00700262159085
PRY,25.1,24.4848,22.40375,1.09288846733,25.3323637264,24.0506362736,0.637421004162,0.129828522661,0.126887008794,0.00294151386639
REC,28.58,26.9854,26.88465,1.0037474916,28.5274029726,25.9005970274,1.04004637457,0.286102566126,0.102590949519,0.183511616607
SPM,0.4657,0.498482,0.4175745,1.19375584477,0.531820686269,0.437049313731,-0.395372558155,-0.0103403777116,-0.00867251406855,-0.00166786364308
SFER,26.1,23.961,21.3954,1.11991362629,26.9140965647,24.3549034353,0.36378653463,0.633933004762,0.687075590628,-0.0531425858656
SRG,3.768,3.76028,4.53998,0.828259155327,3.76800041512,3.76799958488,4.27913192414e-09,0.000388623479915,0.000442367877428,-5.37443975127e-05
STM,12.9207,11.2021,7.78658,1.43864186845,14.1629695846,10.3370304154,0.381605649081,0.610004642037,0.624934111523,-0.0149294694856
TIT,0.7975,0.8206,0.77625,1.05713365539,0.85130193472,0.77859806528,-0.480029471177,-0.00381083554311,-0.00226357946976,-0.00154725607334
TEN,16.23,16.6218,13.69845,1.21340735631,17.3913586929,15.5176413071,-0.239630588575,-0.151685857591,-0.112354952214,-0.0393309053778
TRN,4.33,4.26288,4.517255,0.943688146895,4.43700012663,4.01719987337,0.490233148754,0.0119584582627,-0.010355190576,0.0223136488388
UBI,3.14608,5.13277,4.9274705,1.04166427785,13.5471326762,-3.47657267621,-0.208800606355,-0.583663828537,-0.264917563722,-0.318746264816
UCG,12.79,7.470312,2.0357485,3.66956527292,37.3716983537,-0.836698353682,-0.28671708169,1.62923472379,3.50564292459,-1.8764082008
UNI,3.6,3.44968,2.85089,1.21003616415,3.74200480618,3.24439519382,0.429252158104,-0.00524605149159,0.00276236439034,-0.00800841588193
US,2.02,2.02066,1.694115,1.19275255812,2.09765839762,1.85314160238,0.364801116872,-0.0207690386763,-0.0212819165375,0.000512877861236
YNAP,23.83,26.074,nan,nan,27.3368972123,21.7071027877,-0.24583490899,-0.771458616692,-0.786303462577,0.0148448458857
