symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.28,1.25538,1.217465,1.03114257905,1.31123692195,1.22936307805,0.236949910676,0.00666607581785,0.00849038700561,-0.00182431118776
ATL,21.83,22.0388,22.24205,0.990861903467,22.4012399877,21.0177600123,0.17419840135,0.0332824989858,-0.00652903232676,0.0398115313125
AZM,16.67,16.8058,15.6747,1.0721608707,17.7009479708,16.3950520292,-0.578912894869,0.0549655680173,0.0926440852878,-0.0376785172705
BMED,6.585,7.0962,6.56715,1.0805600603,7.420602838,6.760897162,-1.53325950768,-0.0489171465306,-0.00843116107898,-0.0404859854517
BMPS,nan,nan,nan,nan,nan,nan,nan,0.0160626834281,0.0259743479817,-0.00991166455358
BPE,4.386,5.16052,4.11345,1.25454788559,5.87485635533,4.27774364467,-0.789299334726,-0.196204553437,-0.103291812057,-0.0929127413801
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934714736373,0.00934737229605,-2.24932327672e-07
BP,nan,nan,nan,nan,nan,nan,nan,0.0663520106786,0.0663535490748,-1.53839624591e-06
BZU,24.29,23.1556,19.3895,1.19423399262,24.4777653959,22.3862346041,0.820451703034,0.216334160684,0.157605249224,0.0587289114596
BRE,64.35,59.738,54.0164,1.10592338623,64.3491712789,59.2458287211,1.00032477579,1.01126081038,0.915276458539,0.0959843518451
CPR,9.77,9.4036,9.22025,1.01988557794,9.79326686835,9.29773313165,0.906093706129,0.0901129074778,0.0746853606427,0.0154275468351
CNHI,8.78,8.523,7.169,1.18886874041,9.27601339529,8.23748660471,0.256613505226,0.117323644917,0.13358227516,-0.0162586302425
ENEL,4.01,4.05932,3.96106,1.02480649119,4.10392200181,3.81327799819,0.353697302262,-0.00533939590481,-0.0162758816215,0.0109364857167
ENI,14.58,15.0022,13.8881,1.08021975648,14.9810590369,13.8619409631,0.28325876189,-0.161584321571,-0.181901012434,0.0203166908633
EXO,45.59,42.6102,37.25725,1.14367539204,46.2878153244,41.5471846756,0.705602323378,0.921002476285,0.760128564018,0.160873912267
RACE,61.9,57.699,46.9842,1.22805113208,63.8935220675,56.5064779325,0.460265288505,1.40819895781,1.43993110986,-0.031732152052
FCA,10.81,9.5599,7.035725,1.3587654435,11.0098984013,9.63410159869,0.709407085508,0.370375471615,0.351514007642,0.0188614639733
FBK,5.14,5.4834,5.46624,1.00313926941,5.71542527872,5.29657472128,-0.410647656882,-0.0129134995438,0.00065474413808,-0.0135682436818
G,14.62,14.4448,12.374875,1.16726835625,15.535090629,14.138909371,-0.31084789135,0.106998310758,0.149572818639,-0.0425745078807
ISP,1.984,2.34224,2.115115,1.10738186813,2.27788747002,2.09711252998,-0.282118749358,-0.0477305133284,-0.0535993111237,0.0058687977953
LDO,11.85,12.8256,11.07095,1.15849136705,12.7379967846,11.4940032154,-0.427654943891,-0.271765291733,-0.27680573488,0.0050404431469
LUX,48.6,50.2546,46.445,1.08202389924,50.8550263155,48.4549736845,-0.879147387332,-0.279943983956,-0.165823268943,-0.114120715013
MS,3.986,4.03632,3.23375,1.2481855431,4.12076163182,3.75843836818,0.256124873324,-0.0129558990604,-0.0103065683025,-0.00264933075793
MB,7.89,7.993,6.7432,1.18534227073,8.61220853673,7.53179146327,-0.336906930611,0.00938361797169,0.0274667622348,-0.0180831442631
MONC,18.0,17.2416,15.6851,1.09923430517,18.1430661198,17.5189338802,0.541551899586,0.166527642627,0.196318959977,-0.0297913173502
PST,5.96,6.1478,6.20885,0.990167261248,6.16404402117,5.82295597883,-0.196430222353,-0.0322074903055,-0.0369518428836,0.00474435257811
PRY,24.61,24.5046,22.4728,1.0904115197,25.4039459995,23.8640540005,-0.0311710172095,-0.0296167051809,0.0441210469954,-0.0737377521763
REC,29.5,27.2988,27.00615,1.01083642059,29.6501167578,25.5438832422,0.926883477423,0.55897326555,0.346711638403,0.212261627147
SPM,0.4656,0.499382,0.4198515,1.18942530871,0.520681584011,0.429448415989,-0.207490328467,-0.00926673097911,-0.00950640672315,0.00023967574404
SFER,26.52,24.451,21.5397,1.13515972832,27.1968005843,24.5041994157,0.497288649972,0.532547546937,0.599606446877,-0.0670588999408
SRG,3.768,3.76816,4.50363,0.836693955765,3.76800035278,3.76799964722,5.03524088825e-09,0.00028023981345,0.0003550277768,-7.47879633502e-05
STM,13.69,11.5498,8.00451,1.44291155861,14.0809360633,11.6970639367,0.722354182011,0.608533769041,0.60738976921,0.00114399983139
TIT,0.77,0.82287,0.774475,1.06248749153,0.834672516726,0.768177483274,-0.94518337292,-0.0102562195302,-0.00606779832706,-0.00418842120311
TEN,16.14,16.5892,13.81235,1.20104109728,17.0795483463,15.3594516537,-0.0924366639924,-0.170584453059,-0.152398923702,-0.0181855293566
TRN,4.46,4.28412,4.504945,0.950981643505,4.48938845309,3.99421154691,0.881301196699,0.0428692283568,0.0168600371745,0.0260091911823
UBI,2.896,4.950912,4.8685995,1.01690681273,11.5752876156,-2.87000761556,-0.186446864319,-0.666243196513,-0.526752974845,-0.139490221668
UCG,12.56,8.719952,2.3473075,3.71487416966,33.0578264555,3.73017354454,-0.397849771185,0.430860590086,1.64409389447,-1.21323330438
UNI,3.58,3.47852,2.85554,1.21816539078,3.71694890592,3.25285109408,0.409827400929,0.0211204519801,0.00930672138344,0.0118137305967
US,2.024,2.0202,1.697355,1.19020475976,2.08713127589,1.85676872411,0.451896365946,-0.000829289187668,-0.0114592551885,0.0106299660008
YNAP,nan,nan,nan,nan,nan,nan,nan,-0.735560410761,-0.750687719409,0.0151273086473
