symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.344,1.2754,1.22149,1.04413462247,1.34911488753,1.24088511247,0.905480954215,0.0187012487138,0.012542679912,0.00615856880181
ACE,11.93,11.7436,11.388325,1.03119642265,12.1712582955,11.4967417045,0.284648298578,0.0950013628071,0.0828155125532,0.0121858502539
ACO,5.77,6.2936,5.595115,1.12483836347,6.30885491229,5.87414508771,-1.47914761446,-0.0411920622556,0.00238137520939,-0.043573437465
ADB,16.0,13.42,9.889875,1.35694333852,18.0866963257,14.0113036743,-0.0240467627005,0.662940544585,0.893471215408,-0.230530670823
AEF,1.394,1.22326,1.076305,1.13653657653,1.51298431239,1.14211568761,0.358347919242,0.0551026715999,0.0571918603831,-0.0020891887832
AMP,10.4292,9.5335,9.1011,1.04751074046,10.6025263674,9.53197363262,0.80846087437,0.251474739958,0.21445886494,0.0370158750181
ASC,3.03,2.81076,2.69217,1.04404996713,2.9950165086,2.7823834914,1.32905041622,0.0485914854002,0.0391568624876,0.00943462291268
AST,6.45,5.9559,4.414935,1.34903458375,6.6741432252,5.5613567748,0.597149614606,0.181240145305,0.140453266435,0.0407868788695
ATL,22.63,22.0102,22.1526,0.993571860639,22.6303345306,21.4336654694,0.99944089703,0.17115592348,0.0828091421629,0.0883467813174
AZM,16.19,16.8242,15.5288,1.0834191953,17.6998863169,15.5311136831,-0.392387835757,-0.226273547776,-0.171058901205,-0.0552146465709
BANZ,nan,nan,nan,nan,nan,nan,nan,0.0277764160517,0.0277794478016,-3.03174988821e-06
BB,nan,nan,nan,nan,nan,nan,nan,0.491996211013,0.491637202293,0.000359008719597
BEC,9.16,8.3949,7.5114,1.11762121575,9.44001487679,8.44498512321,0.437172856823,0.187976371477,0.21931450626,-0.0313381347832
BET,1.028,0.85156,0.627104,1.35792468235,1.01074213827,0.868107861733,1.24198758045,0.0411855018853,0.0373569404158,0.00382856146953
BFE,0.3705,0.378356,0.340061,1.112612149,0.388203952752,0.357856047248,-0.166733088037,-0.0021935116474,-0.00209499244464,-9.85192027533e-05
BMED,6.24832,6.993,6.5194,1.07264472191,7.4892964576,5.9187035424,-0.406216018057,-0.210785754911,-0.182634442267,-0.0281513126441
BMPS,15.08,15.08,5.961015,2.52977051727,15.0800010355,15.0799989645,1.54392225168e-08,0.00676595614094,0.0109024391988,-0.00413648305783
BNS,0.5785,0.55294,0.5486245,1.00786603588,0.603091671725,0.530108328275,0.326101804537,0.0101790416102,0.00881666409674,0.00136237751342
BP,nan,nan,nan,nan,nan,nan,nan,0.0396613039897,0.0396610818871,2.22102652395e-07
BPE,4.51343,5.05014,4.10614,1.22989961375,5.19534617603,4.01185382397,-0.0534012745333,-0.172769189868,-0.203478143837,0.0307089539685
BRE,63.8515,61.523,54.61415,1.1265029301,66.3351910482,60.4998089518,0.490970420221,1.16760277339,1.07507153112,0.0925312422738
BRI,0.0533,0.054502,0.05064,1.07626382306,0.054315506248,0.051154493752,0.357480396364,-0.000468610091774,-0.000558132533546,8.95224417714e-05
BSS,23.15,19.7168,15.52075,1.27035098175,22.3526528032,17.6573471968,1.33963591028,0.685225830311,0.306027655541,0.37919817477
BST,2.1,2.27108,2.186515,1.03867570083,2.40885307015,1.95434692985,-0.359071056529,-0.0589845036128,-0.0539927136871,-0.00499178992565
BZU,23.65,23.3958,19.66885,1.18948489617,24.6238265988,22.4711734012,0.095231317437,0.180920505806,0.1581175845,0.0228029213065
CAD,3.964,4.01096,3.66732,1.09370330377,4.19323565108,3.95656434892,-0.937164742753,-0.00751589569294,0.0154012354135,-0.0229171311064
CAI,3.726,3.69484,3.8579,0.957733481946,3.76883650616,3.43736349384,0.741538498962,0.0109346060922,-0.0156018970216,0.0265365031137
CEM,5.29453,4.43744,4.18667,1.0598972453,5.91697002248,3.71922997752,0.524993846584,0.320476552114,0.270916941465,0.049559610649
CLT,nan,nan,nan,nan,nan,nan,nan,-0.0399055222035,-0.0406775670832,0.000772044879635
