symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.265,1.17292,1.206185,0.972421311822,1.27214193581,1.15995806419,0.87267446365,0.0260806532828,0.0201072790165,0.0059733742663
ATL,22.32,21.3502,22.63415,0.943273769945,22.9670578445,21.5919421555,0.0589041348689,0.320160975299,0.362083686117,-0.0419227108187
AZM,17.11,15.4348,16.2402,0.950407014692,16.93121244,15.26978756,1.21522196063,0.39945243046,0.301546267071,0.097906163389
BMED,7.23,6.4851,6.54765,0.990446954251,7.14133942615,6.69616057385,1.39831440059,0.166271827907,0.157877867172,0.00839396073489
BMPS,15.08,10.51176,2.918455,3.60182356761,21.9347542714,12.1842457286,-0.40603010424,0.672743624973,1.43380355797,-0.761059932996
BPE,5.38,4.45,4.02309,1.10611495144,5.47528896637,4.66171103363,0.765753316227,0.272973484126,0.269458385647,0.00351509847906
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934640648049,0.00970112800993,-0.000354721529442
BP,nan,nan,nan,nan,nan,nan,nan,0.066346673496,0.0687726896101,-0.00242601611415
BZU,22.91,20.7538,18.1912,1.14087031092,23.4436996667,21.5943003333,0.422839992335,0.616649844337,0.682624766697,-0.06597492236
BRE,59.85,55.008,51.5706,1.06665425649,60.4392768616,51.7557231384,0.864277488141,1.42232649465,0.920735262829,0.501591231823
CPR,9.32,9.0505,9.074725,0.997330497618,9.38761112709,9.13088887291,0.473274124166,0.0581178843097,0.0579755894169,0.000142294892779
CNHI,8.347,7.833,6.7502,1.16041006192,8.43127859612,8.11422140388,1.1496348574,0.120415847507,0.146780575094,-0.0263647275871
ENEL,4.08913,3.91144,3.93813,0.993222671674,4.24325026824,3.97394973176,0.530262590144,0.0803295445969,0.081979110302,-0.00164956570508
ENI,15.64,13.8572,13.66465,1.01409110369,15.9189070565,14.4960929435,0.607950112477,0.507018285463,0.528588379931,-0.021570094468
EXO,41.89,39.3906,35.37845,1.11340660769,42.6362869751,39.6537130249,0.499568501863,0.676145705141,0.712955798755,-0.0368100936147
RACE,56.15,52.228,43.55505,1.19912616333,57.3446691818,53.7703308182,0.331529888747,1.11664364323,1.26261297037,-0.145969327146
FCA,9.255,7.6311,6.511475,1.17194644839,9.33541241926,7.87158758074,0.89013382319,0.433493747983,0.422369046151,0.0111247018315
FBK,5.55,5.137,5.688515,0.903047631939,5.65698234708,5.16151765292,0.568153499772,0.10212610395,0.107526413384,-0.00540030943333
G,14.43,12.7866,12.126975,1.05439320193,14.6028333013,13.8721666987,0.52691610457,0.449865299169,0.518911327929,-0.0690460287604
ISP,2.558,2.24582,2.124225,1.05724205298,2.54655661159,2.33024338841,1.10580387308,0.0778862128799,0.0767920209017,0.00109419197829
LDO,13.67,12.5274,10.8067,1.15922529542,13.6348862182,13.1841137818,1.15579382825,0.268471582675,0.319485620454,-0.0510140377793
LUX,48.33,49.2412,46.18865,1.06608874691,52.5706025546,49.2873974454,-1.58320903721,0.234773987829,0.64723507704,-0.412461089211
MS,4.15,2.98324,3.19128,0.93480985686,4.82562288221,2.90997711779,0.294626496445,0.360060111103,0.386568798406,-0.0265086873026
MB,8.16,7.1442,6.506025,1.09808984749,8.25949014871,7.40100985129,0.768217980057,0.285178269534,0.287874592341,-0.00269632280728
MONC,16.34,15.7178,15.2025,1.03389574083,16.8355436523,16.1494563477,-0.444549837862,0.196641363236,0.247255004043,-0.0506136408061
PST,6.39,6.0723,6.29775,0.964201500536,6.48102255939,6.18047744061,0.394283562087,0.097034561676,0.10311299325,-0.00607843157387
PRY,24.45,23.2518,21.7628,1.06841950484,24.7532704583,23.8237295417,0.347483358939,0.338060872432,0.371879373427,-0.0338185009955
REC,27.8,26.0146,26.1943,0.993139728872,27.8728266828,25.5241733172,0.937984307219,0.40750522714,0.313419719894,0.0940855072468
SPM,0.558,0.445552,0.3996635,1.11481784051,0.584164545589,0.435725454411,0.647470954166,0.0326624212884,0.0298543118569,0.00280810943153
SFER,23.78,21.4986,20.7779,1.03468589222,23.6929777807,20.9340222193,1.06308345125,0.545804728931,0.409649493012,0.136155235919
SRG,3.768,3.78736,4.766485,0.794581331946,3.82826049172,3.69193950828,0.115902919719,-0.00292049001671,-0.0140260102019,0.0111055201852
STM,10.353,9.5452,6.837945,1.39591646321,11.1144288358,9.88407116421,-0.161335199175,0.314499114925,0.411380949304,-0.0968818343788
TIT,0.8425,0.76642,0.7837375,0.977903953811,0.897900822139,0.751299177861,0.244199170999,0.0274213530833,0.0287507229303,-0.001329369847
TEN,17.06,15.2868,12.9754,1.17813709019,17.4946764539,16.0433235461,0.401005156531,0.519670314337,0.582979802953,-0.0633094886161
TRN,4.354,4.16892,4.614835,0.903373576737,4.44485618267,4.13794381733,0.40793403635,0.0572012213509,0.0555013147533,0.00169990659762
UBI,2.99,4.890546,4.986994,0.980660093034,15.1383992885,-4.84380928847,-0.215921577607,-0.240454818308,0.0307729914468,-0.271227809755
UCG,2.81,0.239026,0.2433835,0.982096156888,0.299353760196,0.252986239804,0.208335488251,0.0124331895618,0.014461320438,-0.00202813087618
UNI,3.564,3.06788,2.87077,1.06866102126,3.59138081182,3.21221918818,0.855571818911,0.136602741883,0.138443968496,-0.00184122661289
US,2.13,1.88568,1.694995,1.11249885693,2.12238859066,1.97981140934,1.10676896924,0.0646137505019,0.0659083373063,-0.00129458680439
YNAP,26.9,26.0116,nan,nan,27.3516986891,26.5443013109,-0.118900559493,0.237509653046,0.271734730988,-0.0342250779422
