symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.304,1.19402,1.21259,0.984685672816,1.32400704037,1.20319295963,0.668796215677,0.0281666836045,0.0262844668075,0.00188221679703
ATL,22.04,21.5426,22.5036,0.957295721573,22.740728032,21.723271968,-0.377411874182,0.0196717756523,0.0984461549101,-0.0787743792578
AZM,17.18,15.9596,16.0466,0.994578290728,18.157302372,15.675697628,0.212362585654,0.443156644593,0.462373000793,-0.0192163562
BMED,7.185,6.7473,6.570525,1.02690424281,7.63882747682,6.72417252318,0.00765315922925,0.167265463066,0.187410980718,-0.0201455176517
BMPS,15.08,14.07078,3.792575,3.71008615518,15.0800010355,15.0799989645,1.54392225168e-08,0.132569808866,0.299824406813,-0.167254597948
BPE,5.61,4.7385,4.081245,1.16104277004,5.7110581677,4.8749418323,0.758267687355,0.209901068466,0.194484099338,0.0154169691277
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934650536684,0.00937088310022,-2.43777333816e-05
BP,nan,nan,nan,nan,nan,nan,nan,0.0663474145463,0.0665141399604,-0.000166725414106
BZU,23.4,21.9818,18.6707,1.1773420386,24.0986371967,22.3333628033,0.208466174643,0.42635135081,0.528634157507,-0.102282806696
BRE,61.3,56.434,52.5445,1.07402297101,63.4497787012,56.4102212988,0.389229015887,1.50787784786,1.58021063329,-0.0723327854371
CPR,9.435,9.1738,9.118275,1.00608941933,9.5547656341,9.1297343659,0.43643847848,0.0771495351121,0.0625972423717,0.0145522927404
CNHI,8.55,8.2039,6.918375,1.18581314254,8.64802377726,8.14497622274,1.04761467433,0.114834483416,0.107932234242,0.0069022491734
ENEL,4.084,3.99052,3.95879,1.00801507531,4.21169534658,4.08830465342,-1.06977274074,0.0257521080318,0.0419755354106,-0.0162234273788
ENI,15.31,14.5038,13.81725,1.04968789014,15.7677740826,15.2622259174,-0.811000866391,0.218233023946,0.308743544113,-0.0905105201673
EXO,41.62,40.5824,36.0692,1.12512614641,44.0576931189,39.7013068811,-0.119135442009,0.256509118458,0.447567219054,-0.191058100596
RACE,56.9,54.145,44.73295,1.21040530526,57.1523096643,54.9126903357,0.77468522345,0.650603746785,0.728654408291,-0.0780506615066
FCA,9.555,8.3352,6.6839,1.24705635931,10.3136264335,8.16287356652,0.29454802071,0.281099395137,0.349454836667,-0.0683554415299
