symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
EM,1.203,0.96559,0.812685,1.18814792939,1.18931138646,0.869838613544,1.08569502446,0.0592965715128,0.0396732366516,0.0196233348612
ENEL,4.132,4.05524,3.96277,1.0233346876,4.15643345161,3.86916654839,0.829890242593,0.0230632346432,0.00462445451346,0.0184387801298
ENI,14.853,14.933,13.93545,1.07158362306,15.0726705928,13.8643294072,1.32661206865,0.0451492696405,-0.0757817844555,0.120931054096
ES,0.8,0.79543,0.76282,1.04274927244,0.831972931251,0.762727068749,0.0765388690165,0.00196094683486,0.00336441216552,-0.00140346533066
ETH,1.334,1.42726,1.358325,1.0507500046,1.377100213,1.289999787,0.0103329000932,-0.0221923119245,-0.0280484383066,0.00585612638209
EXO,45.82,43.2546,37.7827,1.14482554185,46.8340919399,42.6459080601,0.515736668212,0.718756873932,0.729342914289,-0.0105860403568
FBK,5.441,5.4863,5.424865,1.01132470578,5.61357396185,5.28242603815,1.58237440884,0.0169676515274,-0.00768021247644,0.0246478640038
FCA,10.49,9.8722,7.203175,1.37053452124,11.1004603096,9.7575396904,0.0908467695378,0.184400588057,0.248104172638,-0.063703584581
FDA,6.975,6.1981,5.68452,1.09034711814,7.0439006845,6.2155993155,0.833633778524,0.204033794931,0.195482244994,0.00855154993727
FILA,15.21,13.9144,13.08595,1.06330835744,15.9107938449,13.0312061551,0.513267925559,0.45044374665,0.38037427904,0.0700694676101
FKR,0.977,0.96788,0.8241125,1.17445130368,1.00841445616,0.949535543841,-0.0670868371116,0.00193081354922,0.00516133873611,-0.0032305251869
FM,1.473,1.44194,1.517735,0.950060451923,1.46017793228,1.34632206772,1.22523332934,0.000333210816288,-0.0102581310836,0.0105913418999
G,13.96,14.401,12.425975,1.158943262,15.2487268765,13.5002731235,-0.474133215469,-0.187687084694,-0.0751880576284,-0.112499027065
GE,3.53,3.159,2.48249,1.2725126788,3.83006620701,3.03873379299,0.241617803863,0.119616635327,0.130416164138,-0.010799528811
IF,30.44,26.807,23.0345,1.16377607502,31.5710111423,24.5989888577,0.675557221096,1.09920154888,0.910611641092,0.18858990779
IGD,0.781,0.73431,0.714285,1.02803502804,0.784306713626,0.696943286374,0.924299819053,0.0116420232684,0.00723740987739,0.00440461339105
IMA,69.0,62.235,57.3249,1.08565387816,69.2877709476,61.8222290524,0.922906882942,1.80332593886,1.4754763372,0.327849601661
IP,19.15,17.5082,15.49945,1.12960137295,19.4918816946,18.2481183054,0.45024640928,0.468833870658,0.524611940974,-0.0557780703162
IRC,2.042,1.86902,1.778445,1.05092932309,1.99585642568,1.81014357432,1.49693463847,0.0281508542328,0.0198324027431,0.0083184514897
ISG,1.242,1.18794,1.1988275,0.990918209667,1.24459642743,1.16740357257,0.93272881443,0.00998016845843,0.00687532478963,0.0031048436688
ISGS,1.013,0.99079,1.013265,0.977819227941,1.02751440395,0.967435596053,0.516821173535,0.000333849496223,7.52148816378e-05,0.000258634614585
ISP,2.16503,2.307,2.112145,1.09225455639,2.3042879102,2.0551120898,1.25453585141,-0.00291347090723,-0.0306041947339,0.0276907238266
ITW,1.61,1.66952,1.58511,1.05325182479,1.66236981899,1.59343018101,-0.519294865066,-0.0163413578233,-0.0161895015488,-0.000151856274494
LD,8.74,8.8991,9.6008,0.926912340638,8.84838283792,8.32911716208,0.582553428957,-0.0357758768467,-0.0668359629066,0.0310600860599
LDO,13.76,12.7314,11.15545,1.14127175506,13.6175015895,10.9354984105,1.1062626708,0.227822307597,-0.0254236271707,0.253245934767
LR,0.4605,0.428418,0.422287,1.01451856202,0.51176446761,0.42181553239,-0.139857130817,0.00387642416195,0.00768844434515,-0.00381202018321
LUX,48.6286,49.986,46.46275,1.07582956239,50.5659761338,48.5090238662,-0.00729234228505,-0.0887835709063,-0.153530175591,0.0647466046842
MARR,19.63,18.1014,17.58435,1.02940398707,19.4735633754,17.6404366246,1.17067736814,0.343412027869,0.230643141199,0.11276888667
MB,8.07,7.9731,6.780525,1.17588239849,8.28926486603,7.39773513397,0.508115415231,-0.0485425610183,-0.0563686725992,0.00782611158089
MOL,9.18,9.1049,8.085125,1.12612977536,9.42511054862,8.88138945138,0.0983960347906,0.00980415844204,0.0259585051875,-0.0161543467455
MONC,18.93,17.548,15.81755,1.10940063411,19.006055838,16.987944162,1.10301130828,0.339641785492,0.219805308294,0.119836477198
MS,3.86,4.03116,3.23152,1.24745011635,3.97494508533,3.79945491467,-0.309988871704,-0.02074888789,-0.0175089106174,-0.00323997727258
MSK,nan,nan,nan,nan,nan,nan,nan,-0.000136602894776,-0.00013673520608,1.32311304665e-07
MTV,3.9,4.21852,4.2572,0.990914215917,4.32602715743,3.78217284257,-0.566695880827,-0.0965534135731,-0.082760528847,-0.0137928847261
NICE,2.858,2.62816,2.5211,1.04246559042,2.84963817248,2.66076182752,1.08854287734,0.0516578655004,0.0514851525598,0.000172712940587
OJM,6.51,6.32,nan,nan,6.72298245529,6.36301754471,-0.183351204692,0.0477188308286,0.0702780446795,-0.0225592138509
PAN,3.714,3.55972,3.12017,1.14087373444,3.68532015583,3.39607984417,1.19831152857,0.0198437915226,0.000872632172938,0.0189711593496
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934762882658,0.00934766657544,-3.77488526757e-08
PRI,18.958,17.0246,14.3805,1.18386704218,19.6077985046,15.8872014954,0.807666079537,0.614708503625,0.482759795922,0.131948707703
PRT,7.45,7.1354,6.230245,1.14528401371,7.74805354133,6.77844645867,0.385207582206,0.108683778174,0.101765802945,0.00691797522919
PRY,24.0,24.4934,22.56545,1.08543813662,25.1154749407,23.6185250593,-0.490330377208,-0.150886752092,-0.0873037884248,-0.0635829636671
PSF,6.365,6.0333,5.48945,1.09907185601,6.38043644715,5.97056355285,0.924676906621,0.047482100508,0.038544244115,0.00893785639298
PST,6.07,6.1052,6.181425,0.987668700987,6.12335768451,5.91464231549,0.488703828956,0.0028100782458,-0.0144558074603,0.0172658857061
RACE,62.05,58.717,47.9862,1.22362262484,63.2727225665,60.1672774335,0.631149453974,1.10422521417,1.20331939209,-0.0990941779171
RAT,1.89,1.88998,2.044185,0.924564068321,1.92788055559,1.85901944441,-0.100201694146,-0.00434547798026,-0.00259279088967,-0.00175268709059
REC,30.0053,27.8338,27.18965,1.02369100007,31.0942069437,26.5717930563,0.670880657008,0.773614180932,0.656325259493,0.117288921439
REY,129.0,121.312,118.987,1.01953994974,129.661615556,119.378384444,0.871321465239,1.94266260057,1.69034336638,0.252319234193
RIC,0.1928,0.192868,0.171338,1.12565805601,0.205975224818,0.185484775182,-0.285986891644,0.000379559634918,0.00120419779828,-0.000824638163365
RM,0.3495,0.342306,0.305628,1.12000863795,0.374856012349,0.324133987651,0.00019715301311,-0.00107053114416,-1.14467268768e-05,-0.00105908441729
SAB,11.08,10.4995,9.474925,1.1081354206,10.9327675685,10.2772324315,1.44919768055,0.114449170163,0.0841584812088,0.0302906889542
SES,19.5,18.8032,16.09475,1.1682815825,19.3037826433,18.3052173567,1.39299855371,0.131632223362,0.0701934039943,0.0614388193675
SFER,27.82,25.2252,21.82575,1.1557540978,27.5147636218,25.5082363782,1.30424344273,0.608272653883,0.561731486548,0.0465411673346
SG,13.6,12.0388,12.00855,1.00251903852,13.7821565418,10.9238434582,0.87254262462,0.456259137013,0.307187036693,0.149072100321
SGR,11.28,9.7823,9.19355,1.06403946245,11.3725019599,9.02949804008,0.921039859012,0.406409979625,0.289824087727,0.116585891898
SO,2.722,2.41364,1.925725,1.25336691376,2.75203415471,1.92016584529,0.927791083353,0.0816289709339,0.0218842096373,0.0597447612966
SPM,0.4262,0.488956,0.422412,1.15753340341,0.488397312673,0.413712687327,-0.665598840046,-0.0162629992114,-0.0140662065501,-0.0021967926613
SPMR,5.01,5.8526,5.8607,0.998617912536,6.60143783226,4.98956216774,-0.974640932035,-0.210219785965,-0.0875126952097,-0.122707090755
SRG,3.864,3.77208,4.451165,0.847436569977,3.84678448497,3.70961551503,1.25101180002,0.0157347644914,0.0045882473671,0.0111465171243
SRI,4.0,3.70516,3.62903,1.0209780575,3.94593620873,3.59146379127,1.30503807128,0.0627493895095,0.038082829242,0.0246665602675
STM,14.6877,12.1832,8.376735,1.45440914628,15.0777118952,12.3032881048,0.763762193568,0.732515738824,0.694986533635,0.0375292051888
STS,11.52435,11.6186,10.735025,1.08230767977,11.7385641126,11.6104358874,0.398038760793,0.0236566599702,0.0357251335584,-0.0120684735883
TAS,4.37,3.57116,1.5095295,2.36574376321,4.59759764412,3.74620235588,0.465353761609,0.132074052917,0.164653864661,-0.0325798117449
TECN,4.85,4.6976,4.1132412,1.14206772022,5.00049632041,4.59370367959,0.260083367744,0.0289966050896,0.0263746306396,0.00262197444996
TEN,15.1561,16.4536,13.96995,1.17778517461,16.3892927758,15.3627072242,-0.829935701586,-0.223801385935,-0.197406446564,-0.0263949393715
TER,0.853,0.87401,0.8211725,1.06434397158,0.908960552844,0.813939447156,-0.177855223611,-0.00903286790389,-0.00670380724928,-0.00232906065461
TES,0.52,0.54743,0.5095195,1.07440441436,0.566206538947,0.512493461053,-0.720494924465,-0.00765654730152,-0.00476947683171,-0.00288707046981
TIP,4.15,3.8354,3.62967,1.05668008386,4.18759295729,3.82320704271,0.793664048021,0.0847938906776,0.0746162611499,0.0101776295276
TIS,0.0486,0.047412,0.044941,1.0549832002,0.0492022452844,0.0466777547156,0.522877770416,0.000246894734827,0.000217136876218,2.975785861e-05
TIT,0.786,0.81512,0.771845,1.05606695645,0.832204889053,0.745345110947,-0.063896087706,-0.0104646961502,-0.0114601715062,0.000995475356042
TRN,4.45,4.30644,4.485765,0.960023541135,4.53078045004,4.17801954996,0.542010182966,0.0487250961638,0.041527273535,0.00719782262884
TXT,8.73,8.4618,7.655575,1.10531214181,8.87931604714,8.18118395286,0.572241275365,0.0114394603727,-0.00142024917173,0.0128597095444
UBI,3.17332,4.514732,4.796636,0.941228811192,3.29238497884,2.81661502116,0.947937112714,-0.481154573614,-0.560881795682,0.079727222068
UCG,14.0,10.729228,2.8490305,3.76592247784,13.5956032956,11.8043967044,1.45153552508,0.050250253388,0.287679764885,-0.237429511497
UNI,3.77,3.51556,2.87089,1.22455405815,3.78255156927,3.24684843073,0.953139833006,0.0581105350314,0.0338807638645,0.0242297711669
US,2.076,2.0173,1.706295,1.18226918557,2.09617242067,1.86902757933,0.822382753217,0.0144253249965,0.00407709467797,0.0103482303185
VAS,10.48,10.4603,9.6312,1.08608480771,10.7168237402,10.3321762598,-0.231380691476,0.0313531191804,0.034810264431,-0.00345714525062
XPR,0.809,0.77451,0.6801325,1.13876340272,0.83765425097,0.71039574903,0.549668579577,0.007983434452,0.00710879450351,0.000874639948492
YNAP,23.5,25.087,nan,nan,24.3671898335,22.1268101665,0.225854576096,-0.529765533293,-0.688251477687,0.158485944394
ZV,6.0,5.7391,5.509975,1.04158367325,6.04298196801,5.63801803199,0.787724465389,0.0739823189286,0.0620042517565,0.0119780671721
