symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.234,1.214,1.2141,0.999917634462,1.32120056583,1.22329943417,-0.78140056921,0.00975058543012,0.0195601617525,-0.00980957632236
ATL,21.05,21.737,22.42545,0.969300504561,22.7669357817,21.1450642183,-1.11722780077,-0.178062515264,-0.0365228344257,-0.141539680838
AZM,16.6,16.1498,15.92095,1.01437414225,17.8703304632,16.6396695368,-1.06446867036,0.241529968005,0.3742851631,-0.132755195095
BMED,7.08,6.8946,6.575625,1.04850869689,7.56728740962,7.01671259038,-0.770104235034,0.0806735101852,0.137218962283,-0.056545452098
BMPS,15.08,15.85206,4.225,3.75196686391,15.0800010355,15.0799989645,1.54392225168e-08,0.065359867372,0.139521396971,-0.0741615295988
BPE,5.24,4.93628,4.094765,1.20550996211,5.83230190085,4.95069809915,-0.343691802847,0.142678982906,0.187024184799,-0.0443452018933
PMI,nan,nan,nan,nan,nan,nan,nan,0.00934662529678,0.00935301622693,-6.39093014512e-06
BP,nan,nan,nan,nan,nan,nan,nan,0.101474454832,0.101344365113,0.00013008971978
BZU,22.8,22.3976,18.87855,1.18640467621,24.3400781786,22.5349218214,-0.70631000742,0.287717864929,0.424759565742,-0.137041700813
BRE,59.3,57.288,52.97905,1.08133309299,62.2640210533,59.2209789467,-0.948064436456,0.839385170037,1.23896881835,-0.399583648317
CPR,9.28,9.2522,9.143325,1.01190759379,9.62537734761,9.15562265239,-0.470458309938,0.0513024774889,0.0679260925071,-0.0166236150182
CNHI,8.095,8.3285,6.9826,1.19275055137,8.79985155702,8.15514844298,-0.86086136069,0.0711381074615,0.109374100976,-0.0382359935142
ENEL,3.864,4.02424,3.96031,1.0161426757,4.28698440717,3.88141559283,-1.08588230761,-0.0402584447582,-0.0014841275506,-0.0387743172076
ENI,14.21,14.7768,13.84455,1.06733696653,16.1597586026,14.4692413974,-1.3067006909,-0.0910426099315,0.102205940081,-0.193248550013
EXO,42.16,41.1992,36.38935,1.13217740905,44.8297460761,39.9582539239,-0.0960691273583,0.48485404449,0.505968232765,-0.0211141882752
RACE,57.7,55.048,45.29685,1.21527214365,58.5041681234,54.7658318766,0.569772181883,0.769160682414,0.783347407355,-0.0141867249412
FCA,10.1,8.7161,6.7749,1.28652821444,10.807150127,8.50234987303,0.386367538133,0.412999578773,0.38964739204,0.0233521867329
FBK,5.49,5.3219,5.55809,0.957505186134,5.71651643772,5.34748356228,-0.227621996817,0.0667453775244,0.0765795885345,-0.00983421101014
G,14.74,13.8134,12.256225,1.12705176349,15.7485967739,13.0504032261,0.252391086092,0.354115112524,0.292394647913,0.061720464611
ISP,2.17,2.34486,2.125755,1.10307161456,2.62943543402,2.17096456598,-1.00420775254,-0.0446127218243,-0.00864097481204,-0.0359717470122
LDO,11.92,13.0268,10.98085,1.18631982041,13.9491346958,12.0338653042,-1.11890265123,-0.227174888518,-0.0937841560402,-0.133390732477
LUX,49.69,50.2722,46.354,1.08452776459,53.4917374512,46.6922625488,-0.118244424981,0.0298495751308,0.168563641972,-0.138714066841
MS,3.956,3.61928,3.23037,1.12039178175,4.34609520461,3.98610479539,-1.16725331905,0.0884059609163,0.159186782403,-0.0707808214867
MB,7.955,7.6413,6.647425,1.14951278126,8.64344002333,7.57405997667,-0.28754978266,0.16170160819,0.186003846398,-0.0243022382085
MONC,17.8,16.6334,15.46345,1.07565905409,18.6790374209,16.1399625791,0.307592351009,0.414425373462,0.424978523343,-0.0105531498807
PST,5.815,6.1237,6.261225,0.978035448335,6.40953081849,5.81646918151,-1.00495456599,-0.0757794023793,-0.0404322611249,-0.0353471412543
PRY,24.06,24.0548,22.181,1.08447770614,25.1180929185,23.9959070815,-0.885771293206,0.107329211833,0.183197247127,-0.0758680352943
REC,26.31,26.5886,26.6425,0.997976916581,28.0395564495,26.5514435505,-1.32449628076,-0.00418308576026,0.148887549007,-0.153070634767
SPM,0.4725,0.489072,0.4140465,1.18120066224,0.559182644886,0.467847355114,-0.89811944763,-0.000592115196554,0.00482641255503,-0.00541852775158
SFER,24.45,22.775,21.0932,1.07973185671,25.7852830106,23.6937169894,-0.276826069142,0.564135472815,0.724102195241,-0.159966722426
SRG,3.768,3.71192,4.61763,0.803858256292,3.76800041512,3.76799958488,4.27913192414e-09,0.000638474849324,0.000293097542932,0.000345377306392
STM,12.125,10.4811,7.393035,1.41769922637,12.437113729,9.65788627101,0.814974677046,0.491270045336,0.348765553051,0.142504492286
TIT,0.795,0.8,0.778425,1.02771622186,0.871560301696,0.789789698304,-0.872562963228,-0.00363505473339,0.00513373149663,-0.00876878623003
TEN,16.17,16.4182,13.47015,1.21885799342,17.4396282867,16.2513717133,-1.136959837,0.0432828967082,0.160041308875,-0.116758412167
TRN,4.058,4.215,4.549875,0.926399076898,4.45678550149,4.07741449851,-1.10235098815,-0.0415038740177,-0.00565222559995,-0.0358516484178
UBI,3.212,2.78756,3.594572,0.775491491059,3.87476289029,2.68963710971,-0.118468437951,0.192186495768,0.227025253503,-0.0348387577346
UCG,25.16,4.18163,1.2196455,3.42856182391,36.0558922546,-15.8970322546,0.580547491502,7.26475995172,5.01395710727,2.25080284445
UNI,3.416,3.33612,2.86394,1.16487077243,3.69798701244,3.39001298756,-0.831238933544,0.0491457226016,0.0766863026079,-0.0275405800063
