symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
A2A,1.324,1.27758,1.221705,1.04573526342,1.35032878045,1.24677121955,0.491514086988,0.0182797500365,0.0136900940124,0.00458965602411
ACE,11.69,11.7468,11.380375,1.03219797239,12.1351593127,11.5588406873,-0.544837501691,0.0699207124204,0.0802365825377,-0.0103158701172
ACO,5.715,6.3069,5.58929,1.12839018909,6.3406925507,5.7973074493,-1.30294334199,-0.06295856779,-0.0106865981484,-0.0522719696416
ADB,15.96,13.5429,9.926675,1.36429368343,18.0262843662,14.2177156338,-0.0850713280406,0.6210711393,0.8389910841,-0.2179199448
AEF,1.393,1.23072,1.07767,1.14201935657,1.50388588485,1.17711411515,0.321325186983,0.0535620709406,0.0564658998471,-0.00290382890653
AMP,10.52,9.5661,9.110175,1.05004569067,10.6721077397,9.54489226033,0.85431757961,0.263304856147,0.224228044533,0.0390768116139
ASC,3.056,2.81748,2.69525,1.04535015305,3.02608730095,2.77411269905,1.23742630271,0.0554426165199,0.0424140056384,0.0130286108815
AST,6.47,5.9759,4.424785,1.35055149572,6.71329358203,5.58070641797,0.570375526489,0.179830722821,0.148328728927,0.0315019938941
ATL,22.6,22.01,22.145,0.99390381576,22.680045801,21.494954199,0.86491204412,0.188960036664,0.104039364141,0.0849206725231
AZM,16.14,16.827,15.50875,1.085000403,17.6794655423,15.4815344577,-0.400831493842,-0.223055855526,-0.181458225514,-0.0415976300113
BANZ,nan,nan,nan,nan,nan,nan,nan,0.0277764222768,0.0277788477251,-2.4254483687e-06
BB,nan,nan,nan,nan,nan,nan,nan,0.491996211013,0.491709004037,0.000287206975677
BEC,9.355,8.422,7.522175,1.11962298139,9.49009899482,8.46240100518,0.737084248137,0.20457808801,0.216367195188,-0.0117891071776
BET,1.08,0.85982,0.629939,1.36492581028,1.04151946396,0.854330536039,1.41114115526,0.0475270388174,0.0393909528774,0.00813608593995
BFE,0.3747,0.378334,0.340057,1.11256054132,0.387682301084,0.357897698916,0.128254189142,-0.00169146082218,-0.0020142861014,0.000322825279217
BMED,6.16,6.9828,6.513425,1.07206270127,7.44557448996,5.89442551004,-0.348129036599,-0.201898186973,-0.186487177278,-0.0154110096951
BMPS,nan,nan,nan,nan,nan,nan,nan,0.00676571754871,0.0100748143236,-0.00330909677486
BNS,0.5795,0.55371,0.5482095,1.01003357293,0.599406300261,0.539643699739,0.333820814791,0.00984797609208,0.0090229285852,0.000825047506878
BP,nan,nan,nan,nan,nan,nan,nan,0.0663564444778,0.06635660973,-1.65252173667e-07
BPE,4.32,5.03424,4.10406,1.22664873321,5.13717465885,4.00602534115,-0.338770482377,-0.171761601048,-0.197134836489,0.0253732354407
BRE,64.9,61.699,54.68365,1.12828971731,66.3082555202,60.9517444798,0.474189258797,1.13005196439,1.08606740238,0.0439845620084
BRI,0.0521,0.054494,0.050616,1.07661608977,0.0542267466605,0.0511032533395,-0.361774424934,-0.000480140187568,-0.000542533999712,6.23938121446e-05
BSS,23.39,19.7986,15.5739,1.27126795472,22.9759148638,17.4300851362,1.14933207707,0.832992734615,0.411420537378,0.421572197237
BST,2.088,2.26944,2.184005,1.03911850019,2.401542807,1.945057193,-0.373724811402,-0.0575042713026,-0.0546950183013,-0.00280925300129
BZU,23.53,23.4132,19.6955,1.18875885355,24.6068066294,22.5561933706,-0.0502288764406,0.151401825215,0.15677433171,-0.0053725064944
CAD,4.046,4.02388,3.66765,1.09712758851,4.19322621296,3.95617378704,-0.242140529795,-0.00622855843324,0.0110752753479,-0.0173038337811
CAI,3.762,3.69452,3.85261,0.958965480544,3.79204522695,3.43315477305,0.832566028882,0.0188046470248,-0.00872056518697,0.0275252122118
CEM,5.4,4.45804,4.18992,1.06399167526,5.92494616122,3.86525383878,0.490267400132,0.317836075062,0.280300772366,0.0375353026964
CLT,nan,nan,nan,nan,nan,nan,nan,-0.0399055185173,-0.0405231543849,0.000617635867611
CMB,14.9,14.677,13.6255,1.07717147995,15.0679712028,14.7230287972,0.0260913122152,0.0567822345163,0.0788329958592,-0.0220507613428
CNHI,8.815,8.6454,7.303825,1.18368115337,9.11688680612,8.66961319388,0.141971263812,0.0788468397472,0.0847451827552,-0.00589834300803
CPR,9.58,9.4988,9.279775,1.02360240415,9.82341629449,9.51308370551,0.01127822254,0.0610791395181,0.0721311847463,-0.0110520452282
DA,3.408,2.87972,nan,nan,3.93409490312,2.17750509688,0.401004262634,0.248563859216,0.19443992283,0.0541239363859
DAL,21.18,19.54,17.7617,1.10011992095,21.1792148342,19.4637851658,1.00091541588,0.353855241203,0.285074430753,0.0687808104493
DANR,15.01,15.2344,13.28455,1.14677576583,15.6547874886,14.8702125114,-0.643660599337,0.0588664706663,0.0996818090581,-0.0408153383918
DEA,1.205,1.20092,1.1076825,1.08417348834,1.21820967854,1.15429032146,0.586676739388,0.00154464627951,-0.000334594483279,0.00187924076279
DIB,12.89,12.479,10.1429,1.23031874513,12.4909386464,10.4570613536,1.3924143851,-0.0519833559378,-0.271951317098,0.21996796116
